"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"1865119657","58277424","BLUE","5","4","1","false","false","true","false","false","false","11810","11315","0","3191","3115","2004","3250","3089","1058","3340","2","8","0","6","2","17","94991","12424","4665","169","9","3","6","0","40312","3722","18090","0","0","0","137238","17486","23085","7750","267","4","2","0","1934","1340","329","0","0","0","3","true"
"1865119657","272274","BLUE","14","2","2","false","false","true","false","false","false","14651","12060","0","1055","3031","3006","3087","3072","1031","3340","3","16","1073","8","3","17","55250","10202","8401","160","14","14","0","0","120278","31647","16257","0","0","0","176144","42386","25304","3564","141","4","1","1","616","537","645","0","0","0","6","true"
"1865119657","63794445","BLUE","14","6","1","false","false","false","false","false","false","11494","8315","0","3710","3153","3270","3082","0","0","3340","2","7","0","3","3","15","44392","5770","5925","42","63","39","24","0","71109","2829","28738","0","0","0","126001","10014","35172","12500","611","1","1","1","10499","1415","508","0","0","0","2","true"
"1865119657","60077837","BLUE","13","0","2","false","false","false","true","false","false","10985","9030","1","1056","0","3165","3089","1058","3020","3340","1","10","0","10","2","16","44724","16362","4895","92","1","1","0","0","18011","1308","4821","0","3","0","86683","26822","9717","3428","42","1","1","0","23948","9151","0","0","0","0","9","true"
"1865119657","52211114","BLUE","14","6","0","false","false","true","false","false","false","9345","8530","0","3301","3108","1056","3089","3135","0","3340","0","3","0","0","1","14","32044","8837","5681","41","1","1","0","0","22443","2661","10121","0","1","0","54488","11498","16225","2011","82","1","0","0","0","0","423","0","0","0","5","true"
"1865119657","30951780","PURPLE","5","4","0","false","true","false","false","false","false","10386","10190","0","3143","3065","3074","1001","1036","1036","3340","0","3","0","0","1","16","3303","1349","13708","197","2","2","0","0","152322","15309","12681","0","0","0","155626","16658","30990","4527","59","1","0","0","0","0","4600","0","0","0","3","false"
"1865119657","40792109","PURPLE","8","11","0","false","false","false","false","false","false","6615","6055","0","3143","3097","3117","1033","1031","0","3340","0","0","0","0","0","12","8811","3094","13926","25","1","1","0","0","8277","1637","17070","0","2","0","19411","4732","34709","10468","460","55","0","0","2322","0","3713","0","0","0","7","false"
"1865119657","29109420","PURPLE","6","10","0","false","false","false","false","false","false","8483","9190","0","3046","3087","3077","1001","1036","0","3340","0","1","547","0","1","14","16283","1509","7622","61","48","37","11","0","94211","8847","20035","0","0","0","119386","11363","28654","1492","31","1","0","0","8891","1006","997","0","0","0","9","false"
"1865119657","20884573","PURPLE","5","8","0","false","false","false","false","false","false","8640","7745","0","1056","3174","3020","3089","2010","0","3340","1","8","0","4","1","14","45049","18889","7278","60","0","0","0","0","6900","877","5298","0","0","0","52604","20421","14039","60","157","1","0","0","654","654","1462","0","0","0","2","false"
"1865119657","36672509","PURPLE","2","11","1","false","false","false","false","false","false","9203","7875","0","3006","1037","1036","3087","1038","1053","3340","1","5","406","3","2","13","5800","1210","11062","131","4","0","4","0","86044","11138","11104","0","0","0","92090","12593","23837","1509","42","3","1","0","245","245","1670","0","0","0","7","false"
