"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2533899774","40470106","BLUE","7","10","0","false","false","false","false","false","false","8061","7500","0","2303","1031","1308","3105","2043","1011","3341","0","0","0","0","0","12","12345","5344","12221","38","0","0","0","0","4331","1378","17462","0","0","0","19966","6722","31676","4760","153","4","0","0","3289","0","1991","0","4","6","14","false"
"2533899774","49897259","BLUE","3","6","2","false","false","false","false","false","false","10789","9950","0","3027","3001","3158","3191","1058","0","3340","2","4","0","2","2","15","115751","14135","9269","160","10","0","10","0","13589","1386","11286","0","0","0","133074","17227","21402","2251","512","1","0","0","3734","1706","846","0","0","0","13","false"
"2533899774","57880181","BLUE","4","8","0","false","false","false","false","false","false","10761","9300","0","3031","3094","3006","1053","1036","0","3340","1","5","507","3","1","13","5919","2109","4344","161","12","0","12","0","96395","19989","12615","0","0","0","102794","22339","17453","3716","163","3","0","0","480","240","494","0","0","8","4","false"
"2533899774","49580687","BLUE","1","7","0","false","false","false","false","false","false","10373","10500","0","3046","3087","3142","3006","0","0","3340","1","4","508","3","1","14","31803","2284","15493","176","0","0","0","0","90443","10730","19342","0","0","0","122246","13014","37133","11922","57","1","1","0","0","0","2297","0","0","2","2","false"
"2533899774","21941991","BLUE","8","9","0","false","false","false","false","false","false","9936","9495","0","3020","1402","2033","3116","3191","1057","3340","0","2","0","0","1","14","89479","20890","12065","41","61","1","60","0","22662","2616","15963","0","0","0","120205","25418","28680","3086","671","1","0","0","8064","1912","651","0","0","1","9","false"
"2533899774","22364096","PURPLE","11","3","1","false","false","true","false","false","false","12656","12295","0","1402","3053","3147","3009","1043","3211","3363","3","9","0","4","2","15","58460","8581","6783","44","64","6","58","0","56553","6611","18230","0","0","0","124627","17450","25927","9450","420","1","0","0","9613","2257","914","0","0","1","13","true"
"2533899774","29875417","PURPLE","26","1","0","false","false","true","false","false","false","12052","10825","0","2303","3065","1306","3110","3024","1027","3341","2","4","0","2","1","15","2824","2796","11826","50","1","1","0","0","17007","4888","21113","0","0","0","29450","7685","33466","16179","1088","5","0","0","9618","0","527","0","1","3","33","true"
"2533899774","60077837","PURPLE","8","6","0","false","true","false","true","false","false","12839","11625","1","3060","3027","2033","1307","3110","1011","3363","1","8","0","4","1","15","90508","20154","12261","175","4","3","1","0","28469","4912","25827","0","0","0","136488","28678","38789","8832","792","1","1","0","17510","3611","700","0","1","1","14","true"
"2533899774","47487885","PURPLE","12","4","1","false","false","false","false","false","false","12120","11185","0","1029","3001","3165","3020","3089","1052","3340","1","7","0","5","2","16","48262","19979","7793","112","0","0","0","0","22421","1378","5972","0","0","0","71971","21770","14353","963","62","1","2","0","1288","412","587","0","0","0","14","true"
"2533899774","38655460","PURPLE","12","1","2","false","false","true","false","false","true","15746","12575","0","3158","3139","1055","3094","3508","1037","3363","1","12","611","11","2","16","6923","1844","7398","228","9","5","4","0","174597","32797","9278","0","0","0","181521","34642","17806","4381","0","3","2","0","0","0","1130","0","0","1","11","true"
