"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2156824459","36951536","BLUE","18","12","2","false","false","false","false","false","false","15216","14610","0","3113","3057","3285","3255","3135","3089","3341","3","11","0","3","2","17","165794","39154","15038","159","14","1","13","0","18169","2950","17316","0","2","0","185883","44025","36070","9425","613","1","0","0","1920","1920","3715","0","1","3","9","false"
"2156824459","21292304","BLUE","10","9","1","false","false","false","false","false","false","13929","13680","0","3153","3074","3142","3270","3707","1033","3340","2","7","765","2","2","16","23095","1026","14422","51","79","5","74","0","127831","14183","24436","0","0","0","164487","16464","41919","5741","619","1","0","0","13561","1254","3060","0","0","0","7","false"
"2156824459","19453711","BLUE","17","10","0","false","false","false","false","false","false","11635","11410","0","3255","3157","2049","3504","3041","1028","3364","1","3","0","2","1","15","40729","14987","8686","43","0","0","0","0","7055","1509","7938","0","2","0","47784","16496","18025","0","327","0","0","0","0","0","1400","0","1","5","26","false"
"2156824459","65730023","BLUE","11","11","0","false","false","false","false","false","false","11504","11262","0","3077","3211","3143","3155","3134","3260","3340","0","4","822","0","1","15","5985","1245","16229","156","1","1","0","0","96666","11198","10966","0","1","0","102651","12443","32886","1744","275","1","2","0","0","0","5690","0","0","0","11","false"
"2156824459","32700279","BLUE","16","10","1","false","true","false","false","false","false","13960","13751","0","3035","3144","3031","3087","1043","3250","3361","1","8","683","4","2","15","19558","5661","11329","168","4","0","4","0","111897","27443","13882","0","0","0","131455","33105","27359","3425","184","3","2","0","0","0","2147","0","1","3","5","false"
"2156824459","20484197","PURPLE","17","12","1","false","false","true","false","true","false","16436","16455","0","3165","3285","3257","3089","3135","3001","3340","4","14","0","4","2","18","118362","31149","13802","180","9","5","4","0","21988","2441","15424","0","0","0","176006","42982","29957","3785","66","1","0","0","35656","9392","730","0","0","1","11","true"
"2156824459","28685","PURPLE","17","8","2","false","false","true","false","false","true","16123","16060","0","3072","3153","3006","3087","3091","3102","3341","2","11","574","4","2","17","16990","2219","13285","160","27","4","23","0","131549","17609","20907","0","0","0","168687","23107","35630","7239","169","4","2","0","20147","3279","1438","0","0","0","1","true"
"2156824459","60077837","PURPLE","21","4","1","false","false","true","false","true","false","16886","14005","0","3707","3265","3026","3143","3065","1031","3361","2","11","0","5","2","18","24047","3187","12618","65","70","26","44","0","151393","19048","27868","0","0","0","195166","24816","40984","17783","1019","1","2","0","19725","2580","496","0","0","0","19","true"
"2156824459","22024752","PURPLE","22","7","0","false","false","false","true","true","false","10799","8930","1","3143","2049","3097","3270","3102","0","3341","0","1","0","0","1","16","23583","5610","14911","46","0","0","0","0","16794","3436","18900","0","1","0","44309","9246","34205","7111","441","4","2","0","3931","200","394","0","0","4","39","true"
"2156824459","44087205","PURPLE","18","2","3","false","false","true","false","false","false","17739","15628","0","3110","3266","3068","3001","3102","3075","3340","3","15","0","6","2","18","131360","23539","9341","217","4","0","4","0","42956","4812","10493","0","0","0","175706","28913","19950","3370","2483","1","1","0","1390","562","116","0","1","1","13","true"
