"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2652021986","60077837","BLUE","8","5","3","false","true","false","false","false","false","12797","12975","0","3027","3158","3100","3003","3108","3191","3364","2","12","0","7","2","16","87560","22917","6072","151","3","3","0","0","32013","3651","11871","0","0","0","125141","26568","18548","4162","120","1","0","0","5568","0","604","0","1","1","8","true"
"2652021986","65011604","BLUE","10","3","0","false","false","true","false","false","false","11313","10025","0","1419","3111","3110","3742","1033","0","3340","1","6","0","4","1","15","29645","3270","5111","22","71","17","54","0","63966","2223","21585","0","0","0","109182","6367","27530","16442","726","1","1","0","15571","873","834","0","0","4","9","true"
"2652021986","40576825","BLUE","15","4","0","false","false","false","true","false","false","14697","12800","1","1053","1038","3094","3085","3031","3006","3363","4","8","1417","2","1","16","1587","1042","6821","212","21","17","4","0","185099","30619","9109","0","0","0","187855","32797","16583","2368","105","2","2","0","1168","1136","652","0","0","0","9","true"
"2652021986","63708762","BLUE","9","5","0","false","false","true","false","true","false","10735","10550","0","3031","1018","3020","3078","0","0","3340","1","4","350","2","1","14","68186","12000","11648","125","1","1","0","0","20510","2915","4155","0","0","0","88696","14915","16168","3440","191","2","0","0","0","0","364","0","0","1","7","true"
"2652021986","33799382","BLUE","16","1","1","false","false","true","false","false","false","11117","10075","0","3401","2049","3025","3068","3111","0","3364","1","7","116","6","2","14","5084","2224","8745","44","1","1","0","0","29399","11760","8357","0","0","0","39108","13984","17123","4072","743","5","0","0","4624","0","20","0","3","4","22","true"
"2652021986","61370176","PURPLE","2","9","0","false","false","false","false","false","false","8683","8175","0","1419","3006","3124","1029","1029","0","3340","0","3","0","0","1","14","1806","38","6399","70","52","10","42","0","95160","7984","18210","0","0","0","109880","9694","25203","5209","328","1","0","0","12914","1672","593","0","0","0","9","false"
"2652021986","70587771","PURPLE","5","8","1","false","false","false","false","false","false","10411","10175","0","3152","3001","3020","3116","0","0","3363","1","8","512","3","3","15","106367","19005","10334","142","6","0","6","0","10791","1045","15192","0","0","0","117158","20050","25921","12552","138","1","0","1","0","0","394","0","1","1","10","false"
"2652021986","61847669","PURPLE","8","6","0","false","false","false","false","false","false","7577","7525","0","3006","1055","3086","3153","1043","0","3363","0","0","249","0","0","12","1758","1289","5480","111","4","0","4","0","48501","9072","10907","0","0","0","50259","10361","16883","2150","111","3","0","0","0","0","496","0","1","0","6","false"
"2652021986","76797593","PURPLE","3","8","0","false","false","false","false","false","false","8048","7200","0","1001","3146","3100","0","0","0","3340","1","4","0","2","1","13","25429","8673","10725","102","1","1","0","0","34456","3320","9572","0","0","0","60687","12796","20586","2376","366","1","0","0","802","802","288","0","0","1","4","false"
"2652021986","73297399","PURPLE","6","6","1","false","false","false","false","false","false","8027","7650","0","2049","3190","3401","3009","1011","0","3364","1","3","0","2","2","12","20260","8320","8514","49","0","0","0","0","5929","1618","19833","0","0","0","31402","9938","28585","4484","213","4","0","0","5211","0","238","0","0","3","11","false"
