"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"1801438152","48337159","BLUE","10","7","0","false","true","false","true","false","false","11209","9635","1","1055","3031","3250","2003","3046","1037","3340","2","5","853","2","1","15","2578","2497","13847","147","11","0","11","0","104220","21296","7092","0","0","0","107281","24100","21149","2344","167","4","1","0","482","306","210","0","0","1","4","false"
"1801438152","60077837","BLUE","8","5","0","false","false","true","false","false","true","12756","11420","0","3074","3142","0","3250","1053","3087","3340","1","4","574","3","1","17","21326","1852","16637","191","33","12","21","0","159768","11263","20075","0","0","0","181347","13326","37556","8982","127","1","1","0","252","210","843","0","1","2","9","false"
"1801438152","53762505","BLUE","14","11","1","false","false","true","false","false","false","10170","9745","0","3092","3151","0","3020","3089","0","3340","1","2","0","2","2","15","40748","21216","16136","38","1","0","1","0","7517","2315","7042","0","0","0","48265","23532","23595","140","376","1","0","0","0","0","416","0","0","2","11","false"
"1801438152","175800","BLUE","8","14","3","false","false","false","false","false","false","15838","16030","0","3128","3135","3089","3255","1026","3157","3340","8","20","0","3","2","18","86923","35448","19615","177","2","0","2","0","17419","2284","10810","0","0","0","133499","46387","30845","2837","45","1","2","0","29155","8654","420","0","0","0","4","false"
"1801438152","20221503","BLUE","15","7","0","false","false","true","false","false","false","12758","12260","0","3207","3190","3083","3270","3068","0","3340","2","8","0","2","1","16","61768","13269","20214","42","55","9","46","0","21396","4318","16184","0","1","0","101173","18820","36580","1725","970","1","0","0","18008","1232","182","0","0","0","17","false"
"1801438152","19145610","PURPLE","9","10","1","false","false","false","false","false","false","15125","13570","1","3087","0","3153","3031","3035","3006","3340","3","10","699","4","2","17","56647","9063","14470","228","20","6","14","0","133140","17634","16219","0","0","0","190934","27073","31733","3611","427","2","2","0","1148","376","1043","0","0","1","9","true"
"1801438152","19922758","PURPLE","18","5","0","false","false","false","false","false","false","13388","11425","0","3207","3116","3265","3068","3136","1052","3340","2","7","0","2","1","18","96978","17865","15824","42","74","7","67","0","19032","1719","15150","0","0","0","137812","19897","33869","2847","504","1","0","0","21800","312","2893","0","0","0","9","true"
"1801438152","22974872","PURPLE","14","10","0","false","false","false","false","false","false","12578","11640","0","3071","3143","3006","3004","3035","0","3340","0","3","0","0","1","17","4694","2602","14877","195","5","2","3","0","112646","16368","8814","0","0","0","117341","18971","25577","1022","194","1","4","0","0","0","1886","0","0","0","5","true"
"1801438152","35656368","PURPLE","25","7","0","false","false","false","false","false","false","11528","11395","0","2045","3190","3401","1011","0","3111","3364","0","0","0","0","0","16","12811","6473","14465","37","0","0","0","0","8102","1384","18878","0","5","0","24376","7858","34409","2485","1230","5","0","0","3462","0","1065","0","8","6","36","true"
"1801438152","27934680","PURPLE","13","7","6","false","false","false","false","false","false","19307","16075","0","3040","3027","3255","3102","3135","3110","3364","4","24","0","12","3","18","145249","50390","16313","207","7","0","7","0","19833","2316","14587","0","0","0","166210","53834","34774","3571","806","1","1","1","1128","1128","3873","0","0","3","5","true"
