"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2142207615","22505735","BLUE","11","4","0","false","false","true","false","false","false","9429","8595","0","1001","2041","1058","3165","3285","1056","3340","0","3","0","0","1","13","54914","9848","5616","135","5","0","5","0","20120","2399","5806","0","0","0","102791","16241","11922","1063","37","1","0","0","27756","3993","499","0","0","2","3","true"
"2142207615","22217653","BLUE","8","0","3","false","false","true","false","false","false","10885","9560","0","3111","3068","3065","1011","3044","1055","3340","1","11","347","11","2","14","15529","3171","3604","150","2","2","0","0","84787","17434","7449","0","0","0","100316","20606","12400","0","542","0","1","0","0","0","1346","0","0","0","6","true"
"2142207615","60139193","BLUE","14","3","0","false","false","false","false","false","false","9997","8850","0","1011","3707","3071","3270","3082","0","3340","1","5","0","2","1","13","19665","1064","1916","17","68","10","58","0","72609","5947","14038","0","0","0","103199","7232","16967","880","504","1","2","0","10924","221","1011","0","1","1","9","true"
"2142207615","70036848","BLUE","8","3","2","false","true","true","false","false","true","12305","11325","0","3153","3087","3031","1055","3006","0","3340","3","14","623","6","2","14","11517","1764","2642","141","18","11","7","0","124526","24057","10279","0","0","0","136956","26021","13324","1627","362","4","5","0","912","199","403","0","0","1","5","true"
"2142207615","51627957","BLUE","20","2","0","false","false","true","false","true","false","8212","7065","1","3401","2049","3117","3751","1031","3211","3340","0","1","0","0","1","12","8361","3616","2245","31","1","1","0","0","6938","806","9631","0","1","0","18563","4422","12280","4948","64","30","0","0","3264","0","404","0","1","1","16","true"
"2142207615","44087205","PURPLE","1","7","1","false","false","false","false","false","false","7299","7265","0","1056","3100","3158","1058","2041","1052","3340","2","7","0","3","2","12","37455","9261","5569","72","3","1","2","0","12143","1964","9537","0","0","0","49599","11225","17247","628","146","1","0","0","0","0","2139","0","1","0","8","false"
"2142207615","23905805","PURPLE","1","13","0","false","false","false","false","false","false","5576","4870","0","3153","1055","1001","3093","0","0","3340","0","2","349","0","1","10","151","151","2973","66","3","0","3","0","31471","7546","16050","0","0","0","35231","9334","19258","1388","17","2","0","0","3609","1636","234","0","0","0","2","false"
"2142207615","60077837","PURPLE","7","5","0","false","false","false","false","false","false","6547","6005","0","3709","3047","2003","3067","3211","0","3361","0","0","0","0","0","11","18693","2527","4300","18","42","2","40","0","39231","2438","20373","0","1","0","64737","5400","25562","4334","414","1","0","0","6812","434","888","0","1","2","9","false"
"2142207615","46815623","PURPLE","2","5","0","false","false","false","false","false","false","5656","5310","0","3069","3117","2049","1011","1029","0","3341","0","2","0","0","1","10","13628","3303","4118","19","0","0","0","0","4728","2216","11235","0","0","0","18421","5584","15966","680","54","1","0","0","64","64","611","0","1","1","18","false"
"2142207615","65352675","PURPLE","3","5","0","false","false","false","false","false","false","6574","5888","0","1029","3078","1028","3006","2003","0","3340","0","1","297","0","1","12","782","782","2503","106","5","0","5","0","54334","5453","15011","0","0","0","57696","7765","18053","4480","18","1","1","0","2580","1530","538","0","0","0","2","false"
