"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"1863304360","42078852","BLUE","15","5","0","false","false","true","false","false","false","12384","12010","0","1011","3117","3075","3068","3065","3801","3340","1","3","0","2","1","17","53147","5653","10220","99","21","12","9","0","65896","5691","11395","0","0","0","128344","11401","24555","0","890","0","2","0","9301","56","2939","0","0","0","7","true"
"1863304360","25155759","BLUE","6","7","0","false","false","true","false","false","true","13047","10807","0","3134","3075","3284","3083","3065","1028","3340","4","11","0","3","1","18","7558","5818","17125","116","11","8","3","0","94375","16328","19624","0","0","0","104331","23984","39889","0","183","0","3","0","2397","1837","3139","0","0","0","2","true"
"1863304360","35733385","BLUE","4","8","4","false","true","true","false","false","false","17036","16295","0","3075","3128","3157","3255","3089","3135","3340","5","24","0","8","2","18","112318","42474","10615","138","7","0","7","0","28844","2823","11740","0","0","0","143331","47188","24912","180","1043","1","1","0","2169","1890","2557","0","0","0","9","true"
"1863304360","54828059","BLUE","23","9","0","false","false","true","false","false","false","12479","12230","1","3089","2049","3190","3270","3027","0","3341","0","0","0","0","0","17","30641","7482","15226","33","1","1","0","0","14806","3177","12329","0","1","0","45448","10660","29636","8563","211","14","0","0","0","0","2080","0","0","1","17","true"
"1863304360","60077837","BLUE","8","6","1","false","false","false","true","false","false","14982","13020","1","3153","3139","3031","1055","3006","1042","3340","3","10","1256","3","2","17","44098","6503","7280","193","23","17","6","0","162892","20899","16612","0","2","0","208760","27880","24918","1854","228","3","0","0","1769","478","1025","0","0","1","14","true"
"1863304360","33382351","PURPLE","7","11","1","false","false","false","false","false","false","11678","10485","0","3128","3255","3089","1056","3028","1026","3340","2","6","0","2","2","16","72760","14743","14623","141","3","3","0","0","19922","1220","9403","0","1","0","128917","21494","25355","2561","71","1","1","0","36234","5530","1328","0","0","0","10","false"
"1863304360","52570063","PURPLE","11","12","1","false","false","false","false","false","false","12472","12110","0","3070","3255","3027","3110","3065","1058","3342","1","8","0","4","2","17","125058","27492","17381","130","14","14","0","0","15793","1307","17781","0","1","0","142026","29974","36524","1104","1043","1","0","0","1174","1174","1362","0","0","0","11","false"
"1863304360","52537890","PURPLE","11","8","2","false","false","false","false","false","false","16176","14945","0","3139","3153","3142","3250","3707","1038","3340","3","8","1123","3","2","18","7871","0","11330","126","110","84","26","0","236616","16206","25364","0","0","0","273697","19417","37739","4176","411","1","1","0","29210","3211","1044","0","0","1","5","false"
"1863304360","52268464","PURPLE","15","7","1","false","false","false","false","false","false","11101","10025","0","3098","3157","3174","2049","3117","1011","3341","1","4","0","4","2","15","18923","8046","12277","23","2","0","2","0","13897","2289","13634","0","1","0","33167","10682","25912","140","202","1","0","0","346","346","0","0","1","1","15","false"
"1863304360","52268429","PURPLE","11","12","1","false","false","false","false","false","false","13609","12848","0","3072","3078","2010","1001","3031","1053","3340","1","8","1041","2","2","17","33974","8825","12548","176","2","0","2","0","124822","15089","16889","0","0","0","165106","25394","29965","3459","0","2","3","0","6310","1479","527","0","0","0","1","false"
