"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"1871380863","39401236","BLUE","4","9","2","false","false","false","false","false","true","11089","10710","0","3265","2003","3091","1056","3027","3110","3340","2","10","0","3","2","16","90312","17410","8304","126","4","0","4","0","16517","1626","24332","0","0","0","121393","22752","33768","3950","1235","1","1","0","14563","3716","1131","0","0","0","6","false"
"1871380863","36653378","BLUE","1","9","2","false","false","false","false","true","false","11206","10500","0","3726","3255","3115","3089","0","0","3340","3","10","0","3","2","15","91677","15407","9327","81","58","0","58","0","21752","2433","15354","0","0","0","135297","18153","25114","1342","373","1","0","0","21867","313","433","0","0","1","3","false"
"1871380863","29878823","BLUE","4","9","1","false","false","false","false","false","false","9537","9340","0","1055","3031","3006","3046","1053","1036","3340","1","4","559","2","2","15","8915","1075","10476","163","0","0","0","0","102882","10044","14220","0","0","0","112472","11793","25887","342","54","1","1","0","674","674","1191","0","0","0","9","false"
"1871380863","44362961","BLUE","6","11","0","false","true","false","false","false","false","6881","9458","0","0","0","0","2049","2049","2049","3340","0","1","223","0","1","13","2364","675","6992","71","0","0","0","0","26999","4447","9772","0","0","0","29363","5122","17479","1186","69","2","0","0","0","0","714","0","1","0","198","false"
"1871380863","39337932","BLUE","7","12","0","false","false","false","false","false","false","7841","7280","0","3046","2044","3006","3085","0","0","3340","0","0","223","0","0","14","3573","2255","5246","66","4","0","4","0","62421","9424","13496","0","1","0","66590","12275","18967","540","414","1","0","0","596","596","224","0","0","0","5","false"
"1871380863","60077837","PURPLE","10","1","0","false","false","true","false","false","false","11878","9345","0","3710","1042","3068","3117","3124","1033","3340","2","5","0","3","1","16","62911","4227","3864","62","57","12","45","0","90070","8357","23798","0","1","0","162566","13835","28012","18942","1191","1","0","0","9585","1250","350","0","0","0","9","true"
"1871380863","58397143","PURPLE","4","3","2","false","false","true","false","false","false","14258","9433","1","3078","2041","2003","3065","3111","3082","3340","3","9","1294","3","3","18","14700","3308","13640","196","32","24","8","0","178453","11913","15469","0","0","0","194244","15781","30356","1024","356","1","3","1","1090","560","1247","0","0","1","9","true"
"1871380863","22718093","PURPLE","16","7","0","false","false","true","false","false","false","10760","10605","0","3401","3068","3269","3083","3082","0","3340","2","6","0","2","1","15","31242","8252","7530","47","1","1","0","0","20063","5585","19178","0","0","0","54408","13837","28109","4713","108","5","2","0","3103","0","1400","0","0","0","3","true"
"1871380863","58102812","PURPLE","8","3","3","false","false","false","true","false","false","17355","17075","2","3026","3031","3252","3087","3072","3035","3340","4","22","905","8","2","18","44091","5121","5150","207","24","13","11","0","169640","24391","15005","0","0","0","214705","30217","21052","1409","158","2","2","0","972","703","896","0","0","0","3","true"
"1871380863","52112190","PURPLE","6","11","0","false","false","true","false","false","false","11035","11275","0","3128","2044","1058","3135","1026","3255","3340","1","6","0","2","1","15","56146","19437","8893","116","1","0","1","0","19169","1568","8480","0","3","0","76496","22185","18778","0","77","0","1","0","1180","1180","1404","0","0","0","6","true"
