"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"1903153286","19929854","BLUE","14","8","0","false","false","false","false","false","false","14230","13725","0","3146","3020","3116","3089","3026","0","3340","2","11","0","4","1","17","44033","10897","9738","162","7","1","6","0","78148","4198","14640","0","0","0","122832","15745","25889","706","746","1","0","0","649","649","1511","0","0","0","9","true"
"1903153286","60077837","BLUE","20","8","3","false","false","false","false","false","false","17833","13808","0","3710","3117","2003","3115","3078","3124","3362","5","17","662","5","2","18","78853","12422","9065","76","71","8","63","0","111741","19424","28263","0","6","0","200986","33209","39039","17240","1227","1","1","0","10390","1362","1710","0","0","1","11","true"
"1903153286","362040","BLUE","26","9","0","false","false","false","false","false","false","13186","13165","0","3401","2045","3143","3190","3117","3068","3340","2","6","0","2","1","17","32359","7930","11223","80","1","1","0","0","18674","5008","24314","0","0","0","60704","12939","37082","3681","369","5","1","0","9670","0","1544","0","0","0","25","true"
"1903153286","31270543","BLUE","16","6","2","false","false","false","true","false","false","18007","15695","2","3072","1031","3250","3031","3035","3046","3340","4","18","992","5","2","18","3614","1274","3618","197","10","9","1","0","202844","38232","17455","0","0","0","206892","39545","22834","2972","264","3","5","0","433","38","1760","0","0","0","2","true"
"1903153286","57859535","BLUE","17","9","2","false","false","true","false","false","false","13915","13225","0","3025","3003","3027","3110","3010","1026","3340","5","13","0","3","2","17","67900","18001","8138","90","10","5","5","0","26471","5343","18801","0","0","0","94469","23429","28624","2551","321","1","0","0","98","84","1684","0","0","0","8","true"
"1903153286","30599108","PURPLE","7","12","4","false","true","false","false","false","false","14502","13830","0","3071","3074","3065","3260","3068","3801","3340","3","15","0","5","3","18","3347","555","11309","160","10","3","7","0","131672","30458","29135","0","0","0","140562","34741","41081","3715","387","1","0","1","5543","3728","637","0","0","0","7","false"
"1903153286","60381605","PURPLE","5","14","0","false","false","false","false","false","false","9448","9120","0","1055","3031","1053","3087","3006","0","3340","0","2","611","0","1","14","7708","969","9936","114","9","0","9","0","83607","9262","16022","0","0","0","91315","10231","26216","1169","49","2","0","0","0","0","257","0","0","0","3","false"
"1903153286","23930558","PURPLE","5","14","2","false","false","false","false","false","false","13787","13780","0","3157","3020","3152","3116","3089","0","3340","3","12","0","2","2","17","141057","31294","12315","191","3","0","3","0","11692","1437","15325","0","0","0","154382","34134","28157","3904","63","1","0","0","1632","1403","516","0","0","0","7","false"
"1903153286","43226775","PURPLE","6","17","0","false","false","false","false","false","false","11368","10945","0","3074","3270","3707","3071","1037","0","3340","1","6","0","2","1","16","3870","0","10837","83","53","5","48","0","118698","8427","24071","0","0","0","133776","10585","35132","2073","175","1","1","0","11207","2158","224","0","0","1","12","false"
"1903153286","40446867","PURPLE","5","8","0","false","false","false","false","false","false","10659","9968","0","3144","3069","3078","3111","1042","3093","3340","0","5","533","0","1","16","44623","7319","6128","53","38","0","38","0","60752","4704","18661","0","0","0","106298","12946","25289","1022","132","1","0","0","922","922","499","0","0","0","4","false"
