"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2624805381","60077837","BLUE","11","1","0","false","false","true","false","false","false","7535","6500","0","3097","1307","2033","2049","3083","2043","3364","1","2","0","2","1","11","14105","6400","6050","25","0","0","0","0","12771","2315","8547","0","0","0","30179","9488","14597","3760","125","3","0","0","3303","772","0","0","2","1","10","true"
"2624805381","24575912","BLUE","2","3","1","false","false","false","false","false","true","10588","10150","0","3068","1001","3025","3053","3155","1036","3340","2","8","0","6","2","13","16779","2227","4954","143","0","0","0","0","98708","17682","15143","0","0","0","115488","19909","20199","6086","246","1","2","0","0","0","102","0","0","0","2","true"
"2624805381","62830495","BLUE","3","1","1","false","true","true","false","false","false","10934","9600","0","1055","3094","3508","1301","1038","0","3340","1","8","402","7","3","13","10212","1831","4287","164","3","3","0","0","76545","7414","4952","0","0","0","86758","9245","9239","1348","93","2","4","1","0","0","0","0","0","0","4","true"
"2624805381","24253501","BLUE","9","7","0","false","false","false","false","false","false","9256","8225","0","3001","3165","3020","3191","0","1056","3340","0","3","0","0","1","13","60871","8301","3911","102","4","0","4","0","15973","929","6992","0","0","0","76844","9230","11065","473","692","1","0","0","0","0","162","0","1","1","9","true"
"2624805381","22004596","BLUE","3","1","0","false","false","false","false","false","false","10689","9400","0","3930","3009","3124","3742","0","0","3340","1","8","0","7","1","13","61811","6630","4131","25","77","14","63","0","45505","4222","12605","0","0","0","120239","12297","17289","4530","730","1","1","0","12923","1444","552","0","0","1","7","true"
"2624805381","57428297","PURPLE","4","8","0","false","false","false","false","false","false","5740","6650","0","3401","3117","2049","1029","0","0","3340","0","0","0","0","0","10","26445","1955","4938","61","4","0","4","0","10181","405","7976","0","0","0","37237","2361","13382","365","362","2","1","0","611","0","468","0","2","13","7","false"
"2624805381","39338584","PURPLE","4","7","0","false","false","false","false","false","false","6349","4650","0","1412","3117","1031","0","0","0","3340","1","5","0","2","1","10","7778","1614","5135","8","26","0","26","0","26054","6767","10620","0","0","0","38824","8736","16007","2335","311","1","0","0","4992","354","252","0","1","0","10","false"
"2624805381","51750146","PURPLE","4","6","0","false","false","false","false","false","false","6256","5535","0","1056","3027","3020","1052","1029","0","3340","0","3","0","0","1","12","34041","14161","5677","80","0","0","0","0","6334","979","6483","0","0","0","40837","15603","12597","499","46","1","0","0","462","462","436","0","0","4","6","false"
"2624805381","20739101","PURPLE","3","3","0","false","false","false","false","false","false","6514","6050","0","1055","3508","2010","1038","1042","1001","3340","0","1","422","0","1","11","0","0","2926","117","0","0","0","0","61300","5058","5389","0","0","0","61300","5058","8315","1194","0","3","0","0","0","0","0","0","0","2","3","false"
"2624805381","39242674","PURPLE","3","6","0","false","false","false","false","false","false","6808","6500","0","1054","3111","3068","3211","3067","0","3340","1","4","0","3","1","12","30564","5603","6713","96","0","0","0","0","27425","6776","17408","0","0","0","57990","12379","25181","966","467","1","0","0","0","0","1060","0","0","12","4","false"
