"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2624701212","62587338","BLUE","8","8","0","false","false","false","false","false","false","10051","9650","0","3153","3006","1038","3046","1055","0","3363","0","1","600","0","1","14","125","125","7787","182","1","0","1","0","89216","9117","10960","0","0","0","102294","11247","19385","3357","28","3","2","0","12953","2003","637","0","2","3","10","false"
"2624701212","23328319","BLUE","2","9","1","false","false","false","false","false","false","10354","9750","0","2033","3156","3074","3117","3044","1036","3340","1","6","0","4","2","13","1579","1485","8858","140","12","4","8","0","82986","9316","12745","0","0","0","85236","11471","23053","3464","277","1","0","0","670","670","1450","0","0","2","10","false"
"2624701212","27841672","BLUE","12","6","0","false","false","false","false","false","false","9083","8100","0","3092","2010","3158","3108","3116","3114","3340","0","2","0","0","1","13","45820","20284","5990","20","1","1","0","0","6288","816","6805","0","0","0","52460","21452","13587","1032","444","1","0","0","352","352","792","0","2","0","12","false"
"2624701212","69769285","BLUE","8","8","1","false","true","false","false","true","false","11985","10475","0","3931","3153","1301","1036","3133","3155","3340","2","8","0","3","2","14","13836","1823","5962","32","84","6","78","0","100055","15856","18875","0","0","0","125240","18255","26806","8863","246","7","0","0","11347","575","1967","0","1","3","13","false"
"2624701212","19199527","BLUE","8","9","1","false","false","false","false","false","true","10247","9650","0","3158","3152","3116","1026","3211","3067","3340","1","5","0","3","4","14","93552","20244","14177","134","4","1","3","0","9770","796","13636","1","0","0","103411","21073","30399","11371","752","1","1","1","88","32","2586","0","0","0","11","false"
"2624701212","19451923","PURPLE","18","6","0","false","false","true","false","false","false","10215","9750","0","3401","3742","2045","3117","2010","3211","3364","0","1","0","0","1","13","16825","5633","9979","41","1","1","0","0","11944","1885","14985","0","0","0","34067","7518","25862","3100","234","5","0","0","5297","0","898","0","2","3","10","true"
"2624701212","45784144","PURPLE","13","5","0","false","false","false","false","false","false","11716","10300","0","1055","3153","3031","1083","1301","0","3340","0","2","568","0","1","15","23664","2047","8174","129","23","1","22","0","86186","8725","12928","0","0","0","110547","10773","22378","3368","172","2","0","0","696","0","1275","0","0","3","12","true"
"2624701212","60077837","PURPLE","9","2","0","false","false","false","false","false","false","11513","9250","0","3077","3060","3742","3009","0","0","3363","1","4","0","3","1","16","49781","7259","9869","139","6","5","1","0","35448","2094","9138","0","0","0","88472","9546","19111","5237","399","1","3","0","3243","192","104","0","4","0","15","true"
"2624701212","34622327","PURPLE","7","5","4","false","false","false","true","false","false","16764","13600","1","3931","3153","3006","3087","3742","1053","3340","5","22","625","6","3","16","29091","4457","10872","47","75","15","60","0","133808","20338","23780","0","0","0","180861","29842","35526","11484","400","1","2","1","17961","5046","873","0","0","0","12","true"
"2624701212","51751775","PURPLE","9","4","1","false","false","true","false","false","false","14805","11760","0","1056","3116","3027","3151","1311","0","3340","3","11","0","4","2","17","132965","23378","6363","187","23","6","17","0","23248","2669","9179","0","0","0","160619","28241","16025","1169","680","6","2","0","4406","2194","482","0","0","0","9","true"
