"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"1877711215","49521014","BLUE","11","12","0","false","true","false","false","false","false","13489","12690","0","3157","3174","3255","3165","3113","1052","3340","2","9","0","2","1","17","113547","26413","14558","150","5","0","5","0","19225","2810","10948","0","0","0","133284","29735","25507","333","259","1","1","0","512","512","0","0","0","0","8","true"
"1877711215","60077837","BLUE","16","7","0","false","false","true","false","true","false","14510","12840","0","3710","3117","2044","3068","3124","3115","3341","2","6","0","2","1","18","76031","6585","7768","63","68","8","60","0","102305","9483","31200","0","19","0","191026","17340","39450","20268","1351","1","0","0","12690","1272","482","0","0","2","17","true"
"1877711215","50467790","BLUE","2","6","0","false","false","false","false","false","false","13849","13145","0","3071","3074","3047","3143","3065","0","0","2","8","581","4","1","18","12732","1243","9331","217","6","3","3","0","168624","21431","16644","0","0","0","183894","24731","26131","924","363","1","3","0","2537","2056","156","0","0","0","0","true"
"1877711215","36724471","BLUE","28","6","0","false","false","true","false","true","false","12928","10250","0","3401","3800","3260","2004","3068","3024","3340","1","2","0","2","1","17","18507","5469","22310","31","1","1","0","0","13871","2219","21661","0","0","0","37793","8640","44159","22895","51","4","1","0","5414","952","188","0","0","0","3","true"
"1877711215","52161926","BLUE","4","7","2","false","false","false","true","false","true","20276","17105","3","3026","3031","3252","3087","3035","3072","3340","7","28","1222","8","2","18","66380","9760","11261","211","15","8","7","0","157193","31939","17615","0","0","0","224632","42241","28877","2798","134","3","5","0","1058","541","0","0","1","0","12","true"
"1877711215","41839347","PURPLE","11","10","3","false","false","false","false","false","false","13508","12415","0","3047","3087","3031","3800","3086","3057","3340","3","9","932","4","3","17","31612","7981","11443","149","0","0","0","0","74378","7668","21818","0","0","0","106534","15744","34779","7990","1574","1","2","1","544","94","1517","0","0","0","3","false"
"1877711215","45427880","PURPLE","16","7","0","false","false","false","false","false","false","13212","12360","0","3151","2004","3100","3174","3255","1026","3340","2","7","0","2","1","18","138265","33180","8559","180","0","0","0","0","20044","1297","12018","0","3","0","158309","34477","21194","4597","342","4","0","0","0","0","617","0","0","1","12","false"
"1877711215","40523923","PURPLE","5","16","0","false","false","false","false","false","false","10572","11825","0","3117","3074","3035","3071","0","0","3340","1","5","0","2","1","15","3832","1225","9253","72","47","1","46","0","112351","8511","27594","0","0","0","123817","9981","37940","3646","364","1","0","0","7634","244","1093","0","0","1","5","false"
"1877711215","34180609","PURPLE","15","11","0","false","false","false","false","false","false","11067","10555","0","3255","1028","3092","3174","3165","1026","3340","0","3","0","0","1","16","49708","19144","10832","57","0","0","0","0","6855","1277","15428","0","1","0","56564","20422","27894","2584","203","4","0","0","0","0","1634","0","0","2","11","false"
"1877711215","39525722","PURPLE","11","9","2","false","false","false","false","false","false","15168","14295","0","1055","3031","3250","3072","3087","3035","3340","4","14","767","5","2","17","9355","2684","9383","153","25","0","25","0","179684","28892","17681","0","0","0","189986","32065","27536","3853","272","3","3","0","947","488","472","0","0","0","8","false"
