"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"1866703707","60457335","BLUE","4","8","0","false","false","false","false","false","true","9882","9680","1","3074","3153","3047","1055","1028","1037","3340","1","7","0","2","1","14","0","0","4497","122","1","1","0","0","82224","11518","14803","0","0","0","87705","15494","19882","1698","189","1","2","0","5480","3975","581","0","0","0","2","true"
"1866703707","44454234","BLUE","9","4","1","false","false","false","false","false","false","10645","7995","0","1056","3089","3191","3020","1058","0","3340","2","7","0","3","2","15","35686","9745","4854","107","3","3","0","0","29405","655","7645","0","2","0","84388","13971","12755","1867","63","1","3","0","19297","3569","256","0","0","0","1","true"
"1866703707","61968478","BLUE","5","4","0","false","false","true","false","false","false","9098","8220","0","3726","3153","3077","1053","0","0","3341","1","4","0","2","1","12","23232","2690","2425","32","55","6","49","0","64236","2022","21030","0","0","0","95233","4869","23751","9425","441","1","2","0","7765","156","295","0","0","0","0","true"
"1866703707","60077837","BLUE","6","1","0","false","false","true","false","false","false","8287","6555","1","3096","3100","2003","2049","3117","1029","3341","2","5","0","3","1","12","20807","3510","1189","24","6","2","4","0","15558","1776","6846","0","5","0","37249","5333","8036","449","133","1","0","0","884","46","0","0","2","1","7","true"
"1866703707","26297278","BLUE","10","3","3","false","false","false","true","false","false","12449","11408","1","3270","3078","2004","3031","1053","1038","3340","2","13","805","10","2","14","18247","5678","1758","124","4","4","0","0","65830","14868","7847","0","0","0","84813","20827","9735","1451","132","2","1","0","735","280","130","0","0","0","4","true"
"1866703707","38447564","PURPLE","3","10","2","false","false","false","false","false","false","8105","7695","0","1055","3006","2003","3031","1038","1053","3340","4","10","662","3","3","14","2889","915","7895","66","0","0","0","0","49828","12691","11517","0","0","0","53345","14126","20716","0","99","0","0","1","628","520","1304","0","0","0","2","false"
"1866703707","52638774","PURPLE","0","0","0","false","false","false","false","false","false","3108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","false"
"1866703707","37508586","PURPLE","7","6","0","false","false","false","false","false","false","5329","5105","0","3153","3047","0","0","1053","0","3340","0","1","0","0","1","12","15895","2821","2846","48","0","0","0","0","24464","2525","9570","0","0","0","40933","5920","14941","3965","236","1","0","0","574","574","2524","0","0","0","2","false"
"1866703707","53789654","PURPLE","7","9","0","false","false","false","false","false","false","6136","5670","0","1056","3128","2003","1058","1001","0","3340","0","5","0","0","1","13","17144","9421","5748","31","2","0","2","0","7812","1498","8160","0","0","0","25040","11003","15883","373","10","1","0","0","84","84","1974","0","0","0","3","false"
"1866703707","55437012","PURPLE","3","11","0","false","true","false","false","false","false","6024","5472","0","1028","3270","3707","3134","0","0","3340","0","3","0","0","1","12","18745","1085","5101","51","17","0","17","0","28603","5033","13462","0","0","0","53498","6203","20787","717","478","1","0","0","6150","84","2223","0","0","1","5","false"
