"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2638013905","72031494","BLUE","15","5","0","false","false","false","false","false","false","11088","10575","0","2303","3190","3025","1011","1029","3111","3364","0","1","234","0","1","15","24884","9889","6628","72","0","0","0","0","11348","2048","19666","0","0","0","42962","11938","27919","6140","376","5","0","0","6729","0","1625","0","5","8","32","false"
"2638013905","60077837","BLUE","10","7","2","false","false","false","false","false","false","13019","11550","0","3094","1055","3031","3026","3009","1053","3363","3","8","1056","2","2","15","15074","4741","7359","139","12","1","11","0","105039","23549","16678","0","0","0","120114","28291","25058","4581","216","3","0","0","0","0","1020","0","0","1","16","false"
"2638013905","245032","BLUE","8","5","1","false","false","false","false","false","false","13493","12050","0","3158","3157","2003","3285","3135","1058","3340","2","6","0","4","2","16","148236","21605","5241","219","0","0","0","0","16662","283","11333","0","0","0","164899","21888","17223","1775","10","1","1","0","0","0","648","0","0","1","8","false"
"2638013905","34920426","BLUE","5","5","0","false","false","false","false","false","false","13653","12100","0","3930","3047","3742","3143","3144","1031","3340","2","5","0","3","1","17","56935","2829","5200","72","86","5","81","0","96471","5333","24041","0","0","0","167054","9021","30967","6587","928","1","1","0","13646","858","1725","0","0","2","15","false"
"2638013905","46147446","BLUE","9","11","0","false","false","false","false","false","false","13148","12975","0","3153","3046","1300","3087","1038","1018","3340","1","4","613","2","1","16","19859","786","6394","215","4","1","3","0","111712","16866","19020","0","0","0","156182","27733","26885","2466","76","1","1","0","24610","10080","1470","0","3","2","19","false"
"2638013905","55557742","PURPLE","22","5","0","false","false","false","false","false","false","11736","9325","0","3092","2049","3174","1311","1011","3801","3364","0","1","0","0","1","15","16798","10628","10072","18","0","0","0","0","6782","2704","9373","0","0","0","23581","13332","19446","10061","64","5","1","0","0","0","1","0","1","14","31","true"
"2638013905","51880077","PURPLE","14","4","0","false","false","true","false","false","false","15751","13900","1","3085","3031","3072","3094","0","3009","3363","2","5","1836","2","1","17","5735","1456","6686","231","18","5","13","0","223065","23797","7636","0","0","0","228801","25253","14515","2844","61","3","1","0","0","0","192","0","0","4","6","true"
"2638013905","57749070","PURPLE","18","3","1","false","true","true","false","false","false","15611","13375","0","3082","3800","1306","3065","1401","3053","3364","1","8","0","5","2","18","57750","7978","9872","78","75","9","66","0","87447","8310","39095","0","0","0","161018","18429","52958","14447","1491","1","4","0","15820","2140","3990","0","2","13","7","true"
"2638013905","71830483","PURPLE","13","6","0","false","false","false","true","true","false","14712","13425","1","3071","3068","3047","3065","3075","1036","3340","3","10","0","4","1","17","35795","5629","6904","139","0","0","0","0","74503","13333","19809","0","0","0","113575","22238","33965","1983","79","1","0","0","3275","3275","7252","0","1","6","17","true"
"2638013905","30649455","PURPLE","6","6","1","false","false","true","false","false","true","17733","15425","0","0","3046","1300","3031","3072","3156","3340","2","8","936","3","2","18","38375","2945","6853","319","33","4","29","0","247877","14973","13933","0","0","0","287531","18992","24291","1076","198","1","3","0","1278","1074","3503","0","1","2","16","true"
