"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"1748231520","21393899","BLUE","13","4","0","false","false","true","false","false","false","14383","13060","0","3260","3102","3068","3025","3083","0","3340","2","7","0","3","1","18","79059","18089","6442","204","0","0","0","0","32402","4429","9803","0","0","0","111863","22824","18146","154","921","1","2","0","402","306","1900","0","0","0","8","true"
"1748231520","37138502","BLUE","9","6","2","false","false","true","false","false","false","17333","16800","0","3252","3031","3087","3035","3072","3026","3340","4","11","933","5","2","18","24350","6514","5591","253","20","2","18","0","185884","24448","14433","0","0","0","212236","31828","21982","2628","1107","3","1","0","2002","866","1957","0","0","0","8","true"
"1748231520","60077837","BLUE","16","5","0","false","false","true","false","false","false","9787","7840","0","3401","3024","0","2045","3260","3082","3341","0","1","0","0","1","17","6923","3598","8740","49","0","0","0","0","9644","1030","14531","0","1","0","21809","4628","26060","12290","110","6","0","0","5242","0","2788","0","4","7","36","true"
"1748231520","30455876","BLUE","11","4","1","false","false","false","true","false","false","14547","13365","1","3157","3174","3135","3020","3089","1056","3340","2","5","0","2","2","18","214024","31133","5406","252","27","1","26","0","16440","446","6493","0","0","0","230961","31579","14048","1775","580","2","1","0","496","0","2149","0","2","0","11","true"
"1748231520","35109124","BLUE","14","6","1","false","true","true","false","false","false","16681","14315","1","3252","3160","1038","3153","3142","3026","3340","2","9","886","5","4","18","41715","1129","3732","105","103","12","91","0","198657","16705","29122","1","0","0","267028","20689","36415","7826","551","1","3","1","26657","2854","3560","0","1","0","17","true"
"1748231520","25283867","PURPLE","8","9","1","false","false","false","false","false","false","15493","14948","0","3269","3068","3078","3156","3022","0","3340","1","8","626","4","2","18","28227","6175","15251","241","6","1","5","0","132874","14916","18210","0","0","0","166969","26960","34982","2456","160","1","2","0","5868","5868","1520","0","0","0","8","false"
"1748231520","39382175","PURPLE","6","6","1","false","false","false","false","false","false","13614","12480","0","3128","3157","1056","3255","3089","1052","3340","2","7","0","4","2","18","73133","14675","15575","207","4","0","4","0","20889","990","7343","0","1","0","132572","20617","23428","4461","63","1","0","0","38550","4951","510","0","0","4","9","false"
"1748231520","20246278","PURPLE","4","7","0","false","false","false","false","false","false","13965","13445","0","3153","3142","3160","3031","3117","1011","3341","1","5","877","2","1","18","39582","2210","8648","103","90","11","79","0","151113","13166","23501","0","1","0","212778","15636","33337","11017","497","1","3","0","22082","260","1187","0","0","4","7","false"
"1748231520","28299124","PURPLE","8","4","0","false","false","false","false","true","false","10325","9325","0","3401","3270","3190","2049","3211","1028","3341","0","0","0","0","0","16","41916","5706","10704","71","0","0","0","0","16852","1343","15591","0","0","0","58769","7050","26994","5331","204","5","0","0","0","0","699","0","1","4","24","false"
"1748231520","27448037","PURPLE","5","7","1","false","false","false","false","false","true","14985","14725","1","1055","3031","3252","3072","3046","3087","3340","1","5","856","3","2","18","2413","964","10285","243","54","11","43","0","229651","15807","14867","0","0","0","233629","17448","25847","2287","453","3","2","0","1564","676","695","0","0","2","3","false"
