"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2626516489","43570365","BLUE","27","5","0","false","false","true","false","false","false","11257","9975","0","3069","3190","3050","2049","3028","3158","3364","0","0","50","0","0","14","8106","2903","9744","11","0","0","0","0","10619","2496","6230","0","0","0","18726","5400","19716","9218","138","10","0","0","0","0","3741","0","1","3","33","true"
"2626516489","23243589","BLUE","7","11","6","false","true","false","false","false","false","17221","14500","2","3153","1038","3031","1300","1053","3087","3363","6","18","1124","4","3","16","45133","4666","9831","171","27","10","17","0","167429","31542","15823","0","0","0","242304","50647","28407","3939","581","3","2","2","29741","14438","2752","0","0","1","13","true"
"2626516489","35441857","BLUE","15","5","0","false","false","false","true","false","true","13485","12650","1","1058","3027","3113","3512","3110","3111","3340","2","5","0","3","1","16","76513","18096","10812","162","3","0","3","0","36630","4568","7149","0","0","0","113143","22664","19907","960","2230","1","1","0","0","0","1945","0","0","1","9","true"
"2626516489","19012509","BLUE","14","5","1","false","false","true","false","false","false","14655","12975","0","0","3071","3748","1001","1412","3742","3340","4","13","0","5","2","16","38452","3856","9358","66","63","21","42","0","111750","17603","18564","0","0","0","164528","22050","29436","5655","633","1","4","0","14326","590","1514","0","0","1","7","true"
"2626516489","57060147","BLUE","18","4","0","false","false","true","false","false","false","12900","11750","0","3027","3285","3020","3116","1033","0","3340","1","5","0","5","1","15","113874","25887","11745","164","9","1","8","0","18657","726","6901","0","0","0","133174","27256","20212","1018","305","1","2","0","642","642","1565","0","0","1","13","true"
"2626516489","25259516","PURPLE","3","6","0","false","false","false","false","false","false","12739","11450","0","1056","3110","3111","3512","3027","1031","3340","2","6","0","3","1","16","96863","11656","13352","213","1","0","1","0","19084","2301","17096","0","0","0","130060","16213","35098","8602","711","1","0","0","14112","2255","4649","0","0","3","12","false"
"2626516489","50537310","PURPLE","9","8","1","false","false","false","false","false","false","16052","15800","0","3033","3072","3031","3006","3087","1053","3363","1","10","857","7","3","17","58089","4333","8635","240","15","1","14","0","154645","16885","15923","0","0","0","214755","22087","26351","3898","329","3","3","1","2020","868","1792","0","0","0","9","false"
"2626516489","60077837","PURPLE","15","11","0","false","false","false","false","false","false","10138","9875","0","3110","3117","3105","2303","1011","3067","3364","1","5","0","2","1","13","11801","7006","13462","31","2","1","1","0","6288","1627","16628","0","0","0","23511","9272","34343","3028","1162","5","0","0","5420","638","4252","0","3","7","32","false"
"2626516489","51950119","PURPLE","6","8","0","false","false","false","false","false","false","10889","10350","0","1082","3285","3001","3020","3135","0","3340","2","6","0","2","1","14","92807","18882","7561","127","0","0","0","0","9020","538","9436","0","0","0","102503","20096","18169","951","0","1","0","0","676","676","1170","0","0","3","14","false"
"2626516489","49581512","PURPLE","14","8","0","false","false","false","false","false","false","10455","10375","0","1409","2031","3047","3742","3065","1031","3340","0","1","0","0","1","14","47701","8759","12706","18","68","7","61","0","29152","1389","19818","0","0","0","91970","10229","36330","7050","514","1","0","0","15116","80","3805","0","0","6","13","false"
