"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2080508818","22835794","BLUE","2","8","0","false","false","false","false","false","false","10450","9838","0","3146","2041","3078","3024","3047","1029","3340","1","4","653","2","1","17","41843","7362","11529","180","1","1","0","0","85961","4728","17899","0","0","0","128155","12440","30098","1610","131","1","0","0","350","350","670","0","0","1","9","false"
"2080508818","69418028","BLUE","3","11","0","false","false","false","false","false","false","8207","7030","0","3303","1001","3116","3089","0","0","3340","0","3","0","0","1","15","33069","9440","8989","22","0","0","0","0","4550","704","11599","0","0","0","37620","10144","20589","39","268","1","0","0","0","0","0","0","0","0","9","false"
"2080508818","60077837","BLUE","5","3","0","false","false","false","false","false","false","14082","12860","0","3074","3707","3250","1036","3031","3093","3361","1","6","1015","4","1","18","5350","17","11151","136","78","6","72","0","234510","12211","35519","0","0","0","256102","14755","46930","9048","412","1","1","0","16241","2527","259","0","1","2","9","false"
"2080508818","28840731","BLUE","6","11","0","false","false","false","false","false","false","11132","10990","0","1055","3250","3153","3031","3093","3086","3340","0","4","647","0","1","15","0","0","11209","178","11","0","11","0","120282","10687","15099","0","0","0","132795","13028","26467","904","44","1","1","0","12513","2341","159","0","0","0","8","false"
"2080508818","30013919","BLUE","8","10","0","false","false","false","false","false","false","12034","11345","0","3157","3174","0","3255","3089","0","3340","1","6","0","2","1","17","151603","26868","7952","181","4","0","4","0","11080","1216","16547","0","0","0","164175","29516","24602","2197","190","1","1","0","1492","1432","102","0","0","0","6","false"
"2080508818","33847755","PURPLE","5","5","0","false","false","false","false","false","false","12511","11334","0","1056","3157","3113","3020","3165","3001","3361","1","5","0","2","1","18","152325","9989","7220","182","30","4","26","0","25973","467","9208","0","0","0","179101","10890","17075","120","2376","1","1","0","803","434","646","0","0","0","3","true"
"2080508818","51011338","PURPLE","5","5","0","false","false","false","false","false","false","11339","9745","0","3725","3151","3110","3047","1026","0","3340","1","6","0","2","1","15","68563","9657","10071","57","43","3","40","0","12643","749","11996","0","1","0","97082","10453","23428","2155","5233","1","0","0","15876","46","1360","0","0","1","4","true"
"2080508818","21999769","PURPLE","8","3","2","false","false","false","true","false","true","17334","16513","2","3077","3087","3078","3158","3075","3031","3340","3","12","1338","5","3","18","54462","14808","9673","269","9","3","6","0","188428","22528","14247","0","1","0","244000","37738","26469","6480","5000","1","3","1","1109","401","2548","0","1","0","7","true"
"2080508818","30727998","PURPLE","9","5","3","false","true","false","false","false","false","19757","17455","2","3250","3035","1038","3031","3046","3072","3340","5","18","1703","5","3","18","0","0","5815","210","38","15","23","0","289754","34892","13693","0","0","0","290561","35201","20950","2840","435","3","5","1","806","309","1441","0","0","0","7","true"
"2080508818","38537659","PURPLE","23","6","0","false","false","false","false","false","false","13246","12820","0","3092","3157","3023","3275","2045","1058","3340","0","2","0","0","1","17","59034","16377","13304","47","2","2","0","0","10318","1737","12510","0","0","0","69352","18114","26467","3950","2485","1","0","0","0","0","652","0","0","0","20","true"
