"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2042749830","63908639","BLUE","11","2","2","false","true","true","false","false","false","13381","11750","0","1055","2003","3046","3006","3031","3072","3340","2","14","848","11","3","15","1341","805","4225","153","6","1","5","0","132742","21011","7776","0","0","0","134871","22422","12313","1365","260","3","4","1","787","606","312","0","0","0","1","true"
"2042749830","65237397","BLUE","22","4","1","false","false","true","false","false","false","10305","8370","0","2049","3117","3110","3102","3057","1029","0","1","5","0","4","2","14","22715","7414","5303","22","0","0","0","0","14289","4583","8715","0","0","0","37005","11997","14348","40","849","1","0","0","0","0","329","0","0","0","17","true"
"2042749830","21531761","BLUE","15","7","0","false","false","false","false","false","false","10873","9915","0","3074","3087","1054","3006","1037","1038","3340","0","3","511","0","1","15","16809","1666","6122","167","4","2","2","0","108386","11138","10187","0","1","0","126055","13665","17107","1200","86","1","0","0","860","860","798","0","0","0","9","true"
"2042749830","51386895","BLUE","11","2","1","false","false","false","true","false","false","10586","9460","1","1056","3027","3075","3111","3102","0","3340","3","9","0","5","2","15","68279","12861","6599","106","3","0","3","0","26080","2122","11390","0","0","0","107352","17144","18702","4070","252","1","2","0","12992","2160","712","0","0","0","5","true"
"2042749830","69910299","BLUE","18","2","0","false","false","false","false","false","false","10898","8520","0","3726","3117","3026","3091","2003","0","3340","1","3","0","2","1","15","55976","7223","5832","17","83","5","78","0","54025","1898","23636","0","0","0","130246","9754","30089","16366","583","1","1","0","20245","632","620","0","0","1","6","true"
"2042749830","60640529","PURPLE","5","7","0","false","false","false","false","false","false","8895","8600","0","3143","3709","3075","3270","0","0","3340","0","4","0","0","1","13","55408","7443","6690","22","56","2","54","0","31190","2543","16197","0","0","0","95684","10726","24585","1700","590","1","0","0","9085","740","1697","0","0","0","4","false"
"2042749830","51809163","PURPLE","7","6","0","false","false","false","false","false","false","9424","8585","0","3255","3285","3089","1028","0","0","3340","1","4","0","2","1","13","90070","14669","6008","137","0","0","0","0","9030","1116","9047","0","0","0","99653","16338","15899","286","0","1","0","0","552","552","843","0","0","0","7","false"
"2042749830","60077837","PURPLE","6","8","1","false","false","false","false","false","true","12421","11805","0","3087","3031","3072","3250","0","0","3340","1","5","856","2","2","16","22774","1809","9230","199","39","13","26","0","189844","16532","21732","0","1","0","215035","19821","31180","5805","365","1","2","0","2416","1479","216","0","0","0","9","false"
"2042749830","52525635","PURPLE","9","6","0","false","false","false","false","false","false","8037","7345","0","3143","2049","3270","3097","3211","2010","3340","1","2","0","2","1","13","16695","3907","4129","61","0","0","0","0","7966","745","12117","0","1","0","24662","4653","17681","1243","190","5","0","0","0","0","1434","0","0","0","8","false"
"2042749830","61287322","PURPLE","4","7","0","false","false","false","false","false","false","9728","9741","0","1055","3031","3087","1038","1053","0","3340","0","2","1032","0","1","13","8104","253","3911","163","6","2","4","0","120236","13007","9609","0","0","0","128340","13261","13586","1467","105","3","1","0","0","0","66","0","0","0","6","false"
