"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2623682700","32808901","BLUE","8","5","1","false","false","false","false","false","false","16353","14100","0","3930","3748","3742","3111","3065","1011","3340","2","8","0","6","2","18","99384","11833","9697","49","120","19","101","0","112917","10690","28200","0","0","0","227303","25240","39034","11736","714","1","1","0","15000","2716","1136","0","0","3","11","true"
"2623682700","157423","BLUE","11","2","1","false","false","false","false","false","false","15091","14325","0","3040","3027","0","3020","3065","3116","3340","1","5","834","5","2","18","152483","28466","9279","221","16","2","14","0","20344","400","12851","0","0","0","173028","29017","23324","11453","4150","1","1","0","200","150","1194","0","1","2","18","true"
"2623682700","27998638","BLUE","13","8","0","false","true","false","true","true","false","16773","16925","2","1300","3031","3072","3124","3036","3086","3340","1","6","919","5","1","17","12796","1581","7999","275","14","5","9","0","224098","38550","19871","0","0","0","237378","40460","28414","5070","263","3","1","0","484","328","544","0","1","3","18","true"
"2623682700","36651779","BLUE","11","5","0","false","false","true","false","false","false","14734","13150","2","3052","3077","3053","3047","3065","3071","3364","2","6","0","3","1","18","1469","935","12342","177","5","5","0","0","144480","19022","28157","0","0","0","155086","26156","41112","7494","594","1","5","0","9136","6198","612","0","2","2","12","true"
"2623682700","28890425","BLUE","22","6","1","false","false","true","false","false","true","12863","10925","0","3401","1326","3068","3742","3024","0","3340","1","3","0","3","2","16","41012","11057","13473","63","4","4","0","0","13537","1904","20494","0","0","0","54550","12961","35098","5946","202","5","1","0","0","0","1130","0","1","2","13","true"
"2623682700","21364719","PURPLE","7","6","0","false","false","false","false","false","false","13837","13250","0","1055","3074","3742","3065","3047","3075","3340","1","5","0","4","1","18","4995","3971","12731","249","10","1","9","0","171011","16317","24269","0","0","0","176719","20460","40791","6043","157","1","1","0","712","172","3790","0","0","1","18","false"
"2623682700","57706968","PURPLE","8","3","0","false","false","false","false","false","false","12482","11850","0","1056","3157","3027","3020","3285","1028","3340","0","3","0","0","1","16","105684","26472","7449","200","7","1","6","0","30120","1889","8216","0","0","0","137138","29275","16830","1223","139","1","0","0","1332","912","1165","0","0","2","13","false"
"2623682700","55728301","PURPLE","6","6","1","false","false","false","false","false","false","16840","16425","0","3124","3748","3047","3053","3930","3742","3340","4","9","0","3","2","18","114060","14679","12398","142","112","2","110","0","171818","15793","22247","0","0","0","299648","34004","36759","6955","1130","1","2","0","13770","3532","2113","0","1","3","14","false"
"2623682700","50537310","PURPLE","6","8","1","false","false","false","false","false","false","15537","14650","0","3036","3508","3087","3031","1306","0","3363","2","6","880","3","3","17","38963","1980","7979","293","7","1","6","0","232155","32845","21188","0","0","0","272019","34826","30117","5677","102","2","1","1","900","0","950","0","0","0","12","false"
"2623682700","60077837","PURPLE","11","5","0","false","false","false","false","false","false","10150","9750","0","3190","3025","3067","2303","3117","0","3364","0","3","0","0","1","15","14670","4314","13316","51","0","0","0","0","14973","2136","20572","0","0","0","34728","6451","35262","22766","198","7","0","0","5084","0","1373","0","4","4","32","false"
