"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2040427856","54318499","BLUE","5","1","3","false","false","false","false","false","false","8535","7130","0","3255","2003","3285","1052","1058","0","3340","2","9","0","6","2","12","57139","15110","2899","101","0","0","0","0","6438","559","2723","0","0","0","64057","16150","5668","14","0","1","0","0","480","480","46","0","0","0","6","true"
"2040427856","32316138","BLUE","7","1","0","false","false","false","true","false","true","7807","7755","1","3031","3086","3250","3093","0","0","3340","1","2","479","2","1","12","1354","1174","1249","128","5","2","3","0","84879","6966","5138","0","0","0","87092","8141","6637","1397","166","2","1","0","858","0","250","0","0","0","6","true"
"2040427856","26350644","BLUE","1","3","1","false","false","true","false","false","false","7422","7165","0","3707","3254","3087","1053","0","0","3340","2","4","680","2","2","10","4322","0","2658","38","44","10","34","0","68282","3119","10294","0","0","0","79895","3696","13185","1944","84","1","3","0","7290","577","232","0","0","0","5","true"
"2040427856","27111466","BLUE","9","3","0","false","false","true","false","false","false","5312","3375","0","3401","3047","0","0","0","0","3340","0","1","0","0","1","9","6634","1549","2637","18","0","0","0","0","6835","1154","6161","0","0","0","16013","2704","8845","1252","32","4","1","0","2542","0","46","0","0","0","7","true"
"2040427856","60077837","BLUE","6","3","1","false","false","false","false","false","false","8867","8450","0","3087","3006","3031","1053","2003","0","3340","2","5","650","2","2","13","14740","1292","3207","133","15","9","6","0","95672","10216","12554","0","0","0","112217","12515","16174","5598","314","1","0","0","1804","1006","412","0","0","0","3","true"
"2040427856","34099884","PURPLE","5","4","0","false","false","false","false","false","false","4487","4060","0","3092","2004","2003","3158","1028","0","3340","0","0","0","0","0","9","5257","3304","3394","9","0","0","0","0","5985","1307","5006","0","1","0","11242","4611","8548","2639","57","4","0","0","0","0","148","0","0","0","6","false"
"2040427856","58663543","PURPLE","3","4","0","false","true","false","false","false","false","6031","5885","0","3074","1001","3082","1011","0","2004","3340","0","3","0","0","1","11","996","996","4420","78","5","0","5","0","45944","7465","10230","0","0","0","47533","9053","15593","2500","100","1","0","0","592","592","942","0","0","0","4","false"
"2040427856","31950222","PURPLE","0","5","0","false","false","false","false","false","false","6023","5020","0","3152","3050","0","0","0","0","3340","0","4","0","0","1","10","46668","5196","4120","91","0","0","0","0","8895","283","4046","0","0","0","55959","5874","8507","869","15","1","1","0","394","394","340","0","0","0","6","false"
"2040427856","39533594","PURPLE","3","3","0","false","false","false","false","false","false","3957","3470","0","3725","3111","0","0","0","0","3340","0","0","0","0","0","8","14279","2433","1859","21","9","0","9","0","4121","283","6244","0","0","0","20065","2716","8435","31","66","1","0","0","1665","0","332","0","0","0","2","false"
"2040427856","44994394","PURPLE","2","5","1","false","false","false","false","false","false","6106","5485","0","3006","2003","3031","1055","0","0","3340","2","4","534","2","2","10","1515","721","5333","79","3","0","3","0","40872","6928","4180","0","0","0","42388","7649","9814","585","58","2","0","0","0","0","301","0","0","0","1","false"
