"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"1740598840","38291380","BLUE","21","6","2","false","false","false","false","false","false","17565","17150","0","3255","3157","3100","3089","3174","3135","3340","3","13","0","6","2","18","159883","38245","2442","216","19","2","17","0","20251","1834","17020","0","1","0","180354","40261","20014","864","382","1","1","0","220","182","552","0","0","0","14","false"
"1740598840","25884356","BLUE","38","11","0","false","false","false","false","false","false","13501","12170","0","3143","3069","3190","2045","3158","1011","3340","0","2","347","0","1","18","20573","10650","6508","15","0","0","0","0","8038","2795","24053","0","3","0","28611","13445","31391","19331","328","9","0","0","0","0","830","0","1","1","63","false"
"1740598840","45782431","BLUE","18","12","0","false","false","false","false","false","false","15204","15145","0","3142","3031","3072","1031","3250","3035","3340","2","8","972","3","1","18","37919","7050","7161","193","27","0","27","0","167328","22330","32326","0","0","0","205868","29825","40480","5100","574","5","1","0","620","444","992","0","0","1","12","false"
"1740598840","54437626","BLUE","26","10","2","false","true","false","false","false","false","18524","16970","0","3275","3074","3068","3143","3083","3026","3340","3","12","0","3","2","18","69822","8472","12821","237","12","2","10","0","137879","22678","38178","0","0","0","209232","32283","52983","5682","888","1","1","0","1532","1132","1983","0","0","0","13","false"
"1740598840","48579320","BLUE","20","8","4","false","false","false","false","false","false","19324","18658","0","3143","3083","3005","3260","3071","3078","3340","4","18","1001","6","3","18","15984","2041","7708","99","82","8","74","0","191986","43744","31902","0","0","0","234394","50359","40787","4925","614","1","2","1","26423","4573","1176","0","0","0","8","false"
"1740598840","37470644","PURPLE","14","10","2","false","false","false","false","false","true","17072","15910","1","3158","3143","3153","3156","3071","3035","3340","3","9","0","4","3","18","8397","2103","9844","233","11","5","6","0","178840","31695","22605","0","0","0","189224","35785","33864","1172","239","1","4","1","1986","1986","1415","0","0","0","14","true"
"1740598840","40019498","PURPLE","14","8","0","false","false","false","true","false","false","17389","15425","1","3074","3250","3160","3031","3026","1037","3364","2","12","949","5","1","18","55235","9669","13442","61","105","4","101","0","153436","16442","25198","0","0","0","226798","28356","39286","7396","859","1","2","0","18127","2245","644","0","0","2","8","true"
"1740598840","24603872","PURPLE","21","11","1","false","false","false","false","false","false","16672","17710","0","3269","3102","3025","3068","3065","1031","3340","1","6","0","2","2","18","57872","13377","15055","210","1","1","0","0","111049","25843","33297","0","0","0","170576","39477","50151","24690","1765","1","0","0","1654","256","1798","0","0","0","14","true"
"1740598840","60077837","PURPLE","22","10","1","false","false","false","false","false","false","13779","12455","0","3190","3260","3025","2045","3110","1028","3341","1","5","0","2","2","18","25312","8214","17839","65","0","0","0","0","18653","3854","21219","0","1","0","46787","12110","40940","15181","539","6","0","0","2821","42","1881","0","1","2","29","true"
"1740598840","31938267","PURPLE","15","14","1","false","false","false","false","false","false","21128","18425","1","3250","3072","3142","3031","3087","3005","3362","4","15","1429","2","2","18","24675","3169","11116","244","13","3","10","0","222135","42375","23821","0","0","0","248062","46488","35815","3640","410","4","0","0","1252","944","877","0","0","1","9","true"
