"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"1850375209","37207443","BLUE","1","5","1","false","false","false","true","false","false","13066","8565","3","3110","3265","3065","3057","0","0","3340","3","14","0","6","2","17","22279","6112","2680","151","6","6","0","0","100445","13734","23354","0","0","0","123334","20332","27061","0","1306","0","3","0","609","486","1027","0","0","0","2","true"
"1850375209","49756885","BLUE","8","9","0","false","true","true","false","false","false","12376","11700","0","3174","3157","3259","3070","3116","0","3340","1","8","0","2","1","16","119956","16272","3575","145","9","6","3","0","18049","1933","13769","0","0","0","138981","19181","18038","771","994","1","1","0","976","976","693","0","0","0","0","true"
"1850375209","19593431","BLUE","10","9","0","false","false","false","false","false","true","11575","9090","0","1055","3072","3006","3031","0","0","3340","1","7","1172","2","1","15","20838","4093","9937","145","9","6","3","0","103281","12606","9791","0","0","0","124659","16975","20210","2740","390","3","3","0","540","276","481","0","0","0","4","true"
"1850375209","34512207","BLUE","14","7","0","false","false","true","false","true","false","9219","7435","0","3401","2049","3158","3068","1028","0","3340","0","2","0","0","1","14","11749","6005","9679","25","0","0","0","0","8775","2737","14818","0","3","0","23603","8743","24951","1909","86","3","0","0","3078","0","453","0","0","0","15","true"
"1850375209","42847792","BLUE","11","5","1","false","false","true","false","false","false","11304","9715","0","3074","3275","3022","1028","0","0","3340","2","10","0","4","2","16","4957","1999","5765","42","31","13","18","0","88011","20893","19945","0","0","0","97798","23520","25964","3590","390","1","0","0","4830","628","254","0","0","0","6","true"
"1850375209","52468010","PURPLE","5","14","1","false","false","false","false","false","false","10764","10648","0","3134","3155","3260","1011","3025","3082","3340","2","12","0","4","2","17","0","0","9691","117","0","0","0","0","92770","26091","21626","0","0","0","93512","26833","32479","844","394","1","0","0","742","742","1162","0","0","0","2","false"
"1850375209","60077837","PURPLE","6","8","1","false","false","false","false","false","false","9436","8980","0","3710","3252","2003","3086","1036","3115","3341","2","7","0","3","2","16","45049","6483","7414","41","44","23","21","0","61706","9316","25336","0","7","0","113494","17101","33111","10950","923","1","0","0","6739","1302","360","0","0","1","8","false"
"1850375209","29648033","PURPLE","6","5","0","false","false","false","false","false","false","8090","8315","0","3031","0","0","3006","3086","1053","3340","0","1","531","0","1","13","20000","4304","4131","125","1","1","0","0","67412","6892","8925","0","0","0","87413","11196","13057","2230","0","4","2","0","0","0","0","0","0","0","7","false"
"1850375209","28369606","PURPLE","1","9","0","false","false","false","false","false","false","9146","8695","0","3146","1001","3089","3057","1052","0","3340","2","11","0","5","1","14","23549","10891","10686","82","2","2","0","0","57605","8519","17132","0","0","0","82018","20274","28586","0","434","0","0","0","864","864","768","0","0","0","7","false"
"1850375209","50338901","PURPLE","4","5","1","false","false","false","false","false","false","6582","3780","0","3303","3165","2004","0","1011","0","3340","1","4","0","2","2","11","24669","9959","2559","21","0","0","0","0","3683","734","5422","0","0","0","28352","10693","8058","830","14","3","0","0","0","0","76","0","0","0","2","false"
