"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2481288511","66671405","BLUE","18","8","0","false","false","true","false","false","false","12827","10900","0","1054","3157","3020","3136","3116","1026","3340","0","2","0","0","1","17","89748","23267","12134","163","1","1","0","0","29470","1262","11241","0","0","0","119218","24529","24294","2397","1654","1","2","0","0","0","919","0","0","1","16","true"
"2481288511","31776554","BLUE","28","6","0","false","false","true","false","false","false","11758","10350","0","3143","3190","3401","3117","3211","1029","3340","0","1","0","0","1","15","14334","7304","15967","32","2","2","0","0","14111","3917","14957","0","0","0","31891","11221","32110","4579","233","5","0","0","3446","0","1185","0","0","2","14","true"
"2481288511","19381887","BLUE","11","4","0","false","false","true","false","false","true","18733","17225","1","3085","3031","3006","3036","3087","3072","3363","4","14","2052","6","1","17","30780","6085","8109","255","21","2","19","0","246143","36087","8867","0","0","0","278248","42593","16977","3947","237","3","6","0","1324","420","0","0","1","0","9","true"
"2481288511","36645174","BLUE","13","11","0","false","true","true","false","false","false","14635","13125","0","3153","3142","3072","3111","1037","0","3340","2","9","0","2","1","16","9856","3993","11663","170","13","0","13","0","138339","24738","12256","0","0","0","149881","30418","25387","3403","139","1","1","0","1686","1686","1468","0","0","1","17","true"
"2481288511","21374437","BLUE","19","5","1","false","false","false","true","false","false","14147","12625","1","1401","3047","3742","3083","3068","0","3340","2","10","0","4","3","16","72399","17655","26277","20","69","6","63","0","33191","3604","16594","0","0","0","118871","22968","44544","10080","444","1","0","1","13280","1708","1673","0","0","2","16","true"
"2481288511","62792846","PURPLE","10","3","1","false","false","false","false","false","false","16025","15625","0","1401","3742","3800","1318","3065","3022","3340","3","13","0","8","2","18","139301","29598","16134","79","102","24","78","0","39902","4494","30439","0","0","0","193240","36761","47695","14856","868","1","1","0","14036","2668","1122","0","0","2","7","false"
"2481288511","31543107","PURPLE","13","10","0","false","false","false","false","false","false","12288","11725","0","3027","1056","3020","3157","3116","0","3340","3","8","0","3","1","15","74299","22399","12564","108","12","0","12","0","21318","2106","19260","0","0","0","97235","25308","32721","10631","332","1","2","0","1618","802","896","0","2","3","15","false"
"2481288511","60077837","PURPLE","14","4","1","false","false","false","false","false","false","13433","13050","0","3508","3078","2010","3158","3087","1038","3363","1","7","704","6","3","16","46285","14288","5069","167","21","3","18","0","122301","13281","15255","0","0","0","170595","28190","20405","3649","258","3","0","1","2008","620","80","0","0","2","15","false"
"2481288511","40671826","PURPLE","6","9","0","false","false","false","false","false","false","10358","9825","0","2303","3110","3158","3025","1031","1029","3341","1","2","0","2","1","13","36851","5451","10774","66","3","3","0","0","17146","3800","17720","0","0","0","61167","9251","29119","2831","593","5","0","0","7169","0","624","0","1","0","23","false"
"2481288511","20061034","PURPLE","10","10","0","false","false","false","false","false","false","12052","11725","0","3047","2033","3078","3742","3110","3801","3340","1","4","351","2","1","16","1513","1513","13762","166","0","0","0","0","99396","9478","19996","0","0","0","105109","12147","34850","6436","330","1","1","0","4200","1155","1092","0","1","0","17","false"
