"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"1903234227","36663882","BLUE","3","10","1","false","false","false","false","false","false","14367","11625","0","3153","3074","3006","1037","3035","0","3340","3","14","0","6","2","18","1167","412","5904","190","9","6","3","0","177495","41483","35956","0","0","0","178662","41896","43175","2797","17","1","3","0","0","0","1315","0","0","0","10","false"
"1903234227","60653931","BLUE","18","13","1","false","false","false","false","false","false","12020","11415","0","3072","3087","3250","3031","0","0","3340","1","6","696","2","2","17","18057","3386","4948","139","3","2","1","0","94123","24282","19404","0","0","0","112181","27668","25381","3106","120","3","0","0","0","0","1028","0","0","0","9","false"
"1903234227","44307349","BLUE","10","10","1","false","false","false","false","false","false","12046","10995","0","3153","3726","3047","3068","1037","1011","3340","2","10","0","4","2","16","43410","10008","8269","48","62","1","61","0","77246","9026","36742","0","0","0","133451","19976","46732","14306","638","1","0","0","12793","942","1721","0","0","0","5","false"
"1903234227","34573103","BLUE","11","8","2","false","false","false","false","false","false","13605","12565","0","1056","3165","3020","3157","3089","3135","3340","3","11","0","5","4","18","88983","22120","7643","183","1","0","1","0","20040","1444","15273","1","0","0","160396","33687","24498","4864","49","3","0","1","51372","10122","1580","0","0","0","9","false"
"1903234227","60077837","BLUE","21","9","0","false","false","false","false","false","false","10351","9975","0","3401","3068","3024","2049","3270","3057","3341","1","4","0","2","1","16","21851","7353","7642","46","1","0","1","0","10260","3146","25740","0","3","0","35667","10499","35599","10376","61","5","0","0","3554","0","2216","0","2","3","25","false"
"1903234227","42658382","PURPLE","25","9","0","false","false","true","false","false","false","14053","12275","0","3069","3025","2049","3270","3110","3083","3340","1","6","0","2","1","18","37287","12298","9431","47","2","2","0","0","18085","6601","19863","0","1","0","55373","18899","31369","3277","571","1","1","0","0","0","2074","0","0","2","21","true"
"1903234227","42123067","PURPLE","21","9","1","false","false","true","false","false","false","16075","13040","0","1055","3250","3142","3153","3072","1038","3340","3","12","822","5","2","18","0","0","4830","127","12","2","10","0","130608","30081","20023","0","0","0","139965","35856","26721","3014","399","4","0","0","9356","5774","1867","0","0","0","5","true"
"1903234227","52652206","PURPLE","16","9","2","false","false","false","false","false","false","15897","15030","0","3074","3153","0","3250","3087","3031","3340","4","13","692","5","2","18","35326","7106","9625","196","3","0","3","0","147279","28980","16398","0","0","0","184349","37800","28986","3972","229","1","2","0","1743","1714","2963","0","0","0","7","true"
"1903234227","40457107","PURPLE","14","8","1","false","true","false","true","false","true","16335","13890","1","3142","3068","3083","3280","3065","1038","3340","3","15","452","4","2","18","34027","10306","11944","172","8","3","5","0","108139","23901","35375","0","0","0","142453","34371","50271","1243","208","1","2","0","287","164","2951","0","0","0","7","true"
"1903234227","45089734","PURPLE","6","10","0","false","false","false","false","false","false","13020","11488","0","3726","3153","3270","3078","0","0","3340","0","4","576","0","1","16","105304","4697","7449","128","67","4","63","0","89842","6184","27381","0","0","0","202058","11090","36038","2130","313","1","2","0","6910","208","1207","0","0","0","0","true"
