"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2637638950","19927705","BLUE","6","5","0","false","false","false","false","false","false","8298","7875","0","3190","2303","3117","3024","3057","0","3364","1","3","0","2","1","11","13116","4818","6824","29","0","0","0","0","7228","2341","13648","0","0","0","22516","7160","20641","1569","67","4","0","0","2172","0","168","0","1","2","18","false"
"2637638950","38013565","BLUE","8","4","0","false","false","false","false","false","false","9324","8000","0","3020","0","3157","3165","0","0","3340","1","4","0","3","1","14","42970","11030","5548","112","0","0","0","0","24335","868","8295","0","0","0","67520","12060","14507","1377","62","1","0","0","214","162","664","0","0","0","10","false"
"2637638950","60077837","BLUE","6","4","0","false","false","false","false","false","false","9786","9550","0","1055","3094","3031","1037","3009","1036","3363","1","3","925","2","1","13","9234","2747","5144","155","14","0","14","0","100311","16605","11355","0","0","0","109981","19548","17114","2902","319","4","0","0","436","196","614","0","3","2","14","false"
"2637638950","25426849","BLUE","7","6","0","false","false","false","false","false","false","10530","9750","0","3047","2033","3078","3124","3052","1036","3340","0","1","536","0","1","15","9728","2587","8299","205","2","2","0","0","101516","9675","14887","0","0","0","118200","14507","23535","4772","68","1","1","0","6955","2245","348","0","0","3","11","false"
"2637638950","72007785","BLUE","5","5","0","false","false","false","false","false","false","9258","8850","0","2031","1401","1001","3110","3102","0","3340","0","2","0","0","1","13","66068","4854","7736","43","58","11","47","0","20581","710","21219","0","0","0","107717","7057","29736","8082","1373","1","0","0","21067","1492","780","0","1","3","14","false"
"2637638950","66107987","PURPLE","15","2","0","false","false","true","false","true","false","10110","8725","0","3158","3069","2049","3504","1011","1058","3341","0","0","0","0","0","13","11588","5988","2818","12","0","0","0","0","5540","689","4236","0","0","0","17128","6678","7054","21964","325","5","1","0","0","0","0","0","1","3","25","true"
"2637638950","71517762","PURPLE","7","2","1","false","false","true","false","false","true","13902","12500","1","3006","3072","3094","3031","1043","0","3340","3","9","735","5","2","15","33717","3545","2959","167","16","8","8","0","123142","16081","9073","0","0","0","156859","19627","12636","2180","51","2","4","0","0","0","603","0","0","3","12","true"
"2637638950","34579826","PURPLE","10","2","0","false","false","false","true","false","false","12626","10830","1","3047","3071","3082","3748","1055","1011","3340","0","1","0","0","1","16","6631","3392","10964","202","7","5","2","0","133308","16458","19166","0","0","0","141215","20107","32237","6576","174","1","0","0","1276","256","2106","0","0","2","15","true"
"2637638950","72609626","PURPLE","4","2","1","false","false","false","false","false","false","15148","12475","0","1402","1311","2010","3089","1011","3115","3363","3","11","0","6","2","17","169567","16108","4629","59","106","18","88","0","36791","1291","14306","0","0","0","218473","18683","19363","4440","291","1","2","0","12114","1284","427","0","0","0","12","true"
"2637638950","57517153","PURPLE","9","5","0","false","true","true","false","true","false","13442","9950","0","3111","3155","3087","1055","3031","1031","3363","1","3","575","2","1","16","71479","4518","5433","224","23","11","12","0","126765","10835","12458","0","0","0","199719","16388","18850","1068","189","1","1","0","1474","1034","958","0","0","4","15","true"
