"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2636614023","67522478","BLUE","14","3","0","false","false","false","false","false","false","9944","8200","0","2033","3401","2045","3117","3110","0","3341","0","1","0","0","1","13","9121","3509","5848","39","4","4","0","0","14222","2680","15232","0","0","0","30351","6190","21081","2066","352","5","0","0","7006","0","0","0","0","2","22","true"
"2636614023","46029","BLUE","9","3","1","false","false","true","false","false","false","11370","9950","0","3027","3158","1056","3285","1058","1026","3340","1","4","0","3","2","15","54196","16524","10412","124","3","3","0","0","29484","1364","8387","0","0","0","84152","18361","18799","2774","62","1","1","0","472","472","0","0","0","0","7","true"
"2636614023","58611033","BLUE","9","5","2","false","false","false","false","false","false","14107","11675","0","1400","3074","2031","3117","3147","3044","3340","3","12","0","4","2","16","3568","1133","4771","39","76","14","62","0","142819","19083","22384","0","0","0","158711","21812","27320","8155","684","1","1","0","12324","1595","164","0","0","1","7","true"
"2636614023","23606321","BLUE","9","3","4","false","false","false","true","true","false","15223","13750","2","3072","3086","3031","3026","3006","2015","3340","2","11","789","6","2","16","4368","1277","5163","232","2","2","0","0","180513","27461","10312","0","0","0","187914","28895","15476","2816","185","3","4","0","3033","156","0","0","0","3","10","true"
"2636614023","79759393","BLUE","5","2","1","false","true","true","false","false","false","12277","10950","0","3040","3027","3020","3116","0","0","3340","1","5","0","3","2","16","141753","19952","7685","185","9","9","0","0","8468","108","18854","0","0","0","150222","20061","26860","5552","216","2","1","0","0","0","320","0","0","1","8","true"
"2636614023","60077837","PURPLE","6","6","0","false","false","false","false","false","false","7922","7625","0","3190","3025","3302","2049","3009","0","3364","0","1","0","0","1","12","5830","2975","9028","32","0","0","0","0","8928","3075","13996","0","0","0","17048","6131","23614","9462","137","5","0","0","2289","80","590","0","1","3","30","false"
"2636614023","52246622","PURPLE","2","8","0","false","false","false","false","false","false","10821","10825","0","3124","3031","3085","2043","3006","0","3340","1","4","429","2","1","13","23542","1432","4172","193","13","1","12","0","103120","11555","14902","0","0","0","126766","13040","19290","1199","129","2","1","0","104","52","216","0","1","3","12","false"
"2636614023","56838617","PURPLE","5","7","0","false","false","false","false","false","false","10154","10000","0","1055","3748","3156","3044","1011","1001","3340","1","2","0","2","1","15","3602","1737","13483","199","0","0","0","0","128469","13186","20262","0","0","0","132323","15080","34149","4175","93","1","1","0","252","156","404","0","0","0","9","false"
"2636614023","67726185","PURPLE","5","5","0","false","false","false","false","false","false","11918","11700","0","1056","3174","3020","3285","3089","0","3340","1","6","0","2","1","15","139498","26491","9536","219","3","0","3","0","16627","2417","8579","0","0","0","156125","28909","18508","1360","436","1","0","0","0","0","392","0","0","0","9","false"
"2636614023","84160092","PURPLE","5","8","0","false","false","false","false","false","false","8952","8175","0","1400","3047","3742","1011","1029","0","3340","0","3","0","0","1","13","8046","562","6178","7","61","3","58","0","62382","5639","18235","0","0","0","81050","6398","25035","5209","492","1","0","0","10622","196","621","0","0","0","13","false"
