"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2531529751","71479127","BLUE","18","2","0","false","false","true","false","false","false","7611","6625","0","2301","3116","3158","0","0","0","3341","1","2","0","2","1","10","14180","7623","2157","13","0","0","0","0","6643","1438","5877","0","0","0","20823","9061","9102","1292","316","1","0","0","0","0","1067","0","1","8","17","true"
"2531529751","60077837","BLUE","13","2","1","false","false","true","false","false","false","8877","7150","0","3075","3009","1029","1409","1028","0","3341","2","6","0","3","2","12","32749","3739","2160","29","40","19","21","0","22432","2245","13997","0","0","0","64833","6248","16791","4533","434","1","0","0","9651","264","633","0","3","4","12","true"
"2531529751","45986525","BLUE","6","2","2","false","false","true","false","false","true","10824","9500","0","0","1056","3027","3089","3158","1058","3340","3","13","0","6","2","13","65444","16033","2157","126","1","1","0","0","20886","2685","13154","0","0","0","90827","23023","16056","5970","263","1","2","0","4496","4304","744","0","0","1","7","true"
"2531529751","52413420","BLUE","13","5","2","false","false","false","false","false","false","11432","10200","0","3031","3094","3006","1038","1053","1055","3340","3","14","587","6","2","12","17048","3078","2460","90","4","1","3","0","55851","14240","9944","0","0","0","73854","17625","13030","1588","106","3","3","0","954","306","625","0","0","0","7","true"
"2531529751","22735842","BLUE","14","4","0","false","true","false","false","false","false","9116","7550","0","1056","3165","3157","3020","0","0","3340","1","7","0","4","1","13","54764","12421","2678","99","7","6","1","0","14492","2185","6022","0","0","0","69845","14763","9379","1818","236","3","0","0","588","156","677","0","0","0","6","true"
"2531529751","24592431","PURPLE","2","7","0","false","false","false","false","false","false","6626","6300","0","3071","3009","2033","2043","3067","1033","3340","0","2","0","0","1","11","587","458","11354","92","3","0","3","0","59298","8521","8428","0","0","0","61212","9915","21790","1982","143","1","0","0","1327","935","2007","0","2","0","4","false"
"2531529751","19725518","PURPLE","3","7","0","false","false","false","false","false","false","6454","5975","0","1400","3077","3117","1053","0","0","3340","0","3","213","0","1","10","14349","5284","6934","21","31","0","31","0","27016","3824","7157","0","0","0","45743","10167","14092","1953","438","1","0","0","4377","1057","0","0","0","2","6","false"
"2531529751","42488377","PURPLE","7","9","0","false","false","false","false","false","false","5836","5500","0","3302","3117","3105","2049","3024","1028","3364","0","0","0","0","0","10","7738","4226","8908","22","2","0","2","0","4645","1484","6602","0","0","0","12383","5711","15871","783","90","2","0","0","0","0","360","0","4","3","20","false"
"2531529751","44505750","PURPLE","3","10","0","false","false","false","false","false","false","6566","6400","0","3153","1042","1055","1042","3006","1051","3363","0","1","130","0","1","10","771","771","6986","105","4","0","4","0","32810","4721","8079","0","0","0","37015","6635","16596","1208","16","2","0","0","3434","1143","1530","0","3","0","9","false"
"2531529751","65425875","PURPLE","1","9","1","false","false","false","false","false","false","8426","7500","0","1055","3142","3134","3155","3111","0","3340","4","9","0","2","2","12","1683","873","8711","86","1","0","1","0","53933","11363","7744","0","0","0","56228","12849","17589","1181","506","1","0","0","612","612","1133","0","0","2","4","false"
