"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2299806258","72389880","BLUE","19","0","0","false","false","false","false","false","false","8571","8350","0","3110","3401","1033","3111","2049","1028","3364","1","2","0","2","1","12","14355","5309","6644","19","0","0","0","0","6056","2971","7684","0","0","0","21696","8399","14749","2067","3036","5","0","0","1284","118","420","0","1","1","17","true"
"2299806258","60077837","BLUE","17","2","1","false","false","true","false","false","false","12420","11060","0","3153","3006","3031","3930","1036","2003","3341","3","9","872","5","2","14","17798","1531","6863","57","58","10","48","0","99717","8471","15500","0","0","0","125405","10779","23110","4574","1651","1","1","0","7888","776","747","0","1","3","2","true"
"2299806258","49500439","BLUE","10","4","3","false","false","false","true","false","false","13923","11890","1","1055","3031","1304","3072","0","3087","3340","4","18","955","11","2","15","11793","3668","8365","156","9","2","7","0","133764","21748","5788","0","0","0","146795","26359","14914","2020","1042","4","3","0","1236","942","761","0","0","0","3","true"
"2299806258","58245455","BLUE","7","7","1","false","false","false","false","false","false","10489","8520","0","1055","3153","1304","1018","3087","0","3340","3","11","518","3","2","15","28628","5571","10145","93","16","14","2","0","79061","12566","10528","0","0","0","108961","19244","21760","1395","1532","1","0","0","1271","1107","1086","0","0","0","5","true"
"2299806258","35122776","BLUE","22","3","0","false","false","true","false","false","false","11535","10320","0","3071","3042","1011","3158","3035","0","3362","1","4","0","3","1","15","14118","3334","9187","159","9","5","4","0","95081","13425","5202","0","2","0","109287","16847","14498","1335","3045","1","2","0","88","88","108","0","1","0","6","true"
"2299806258","28209805","PURPLE","3","10","0","false","true","false","false","false","false","7769","7058","0","3710","3047","3078","0","0","0","3340","0","4","284","0","1","11","27945","2053","3785","14","43","4","39","0","42167","4401","19466","0","0","0","76495","7634","24035","1797","387","1","0","0","6382","1180","783","0","0","0","6","false"
"2299806258","27466779","PURPLE","4","8","0","false","false","false","false","false","false","7624","7450","0","1056","1314","3157","3165","0","0","3340","0","3","0","0","1","13","76742","18716","3437","125","1","0","1","0","11861","1381","11652","0","0","0","88663","20097","15504","884","171","1","1","0","60","0","414","0","0","0","5","false"
"2299806258","35163495","PURPLE","1","8","0","false","false","false","false","false","false","7479","7205","0","1055","3153","2003","3006","1038","1037","3340","0","4","0","0","1","12","0","0","2204","121","0","0","0","0","53482","4763","11245","0","0","0","57449","5729","13714","1074","225","2","0","0","3967","966","264","0","0","0","1","false"
"2299806258","27353182","PURPLE","7","10","0","false","false","false","false","false","false","8541","8485","0","3157","3152","3082","1054","3020","0","3340","0","3","0","0","1","13","93301","16578","4612","134","2","0","2","0","7294","681","19092","0","0","0","101496","18160","24570","8341","50","1","0","0","900","900","866","0","1","0","4","false"
"2299806258","21297933","PURPLE","3","8","0","false","false","false","false","false","false","5894","4910","0","0","3117","2049","3143","3302","0","3341","0","2","0","0","1","12","10020","3289","5373","42","0","0","0","0","5377","690","13020","0","0","0","15578","4055","19098","692","190","3","0","0","181","76","704","0","1","3","11","false"
