"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2624377807","27332451","BLUE","9","13","0","false","true","false","false","false","false","15460","15150","0","3072","3156","3111","0","3087","3031","3340","1","10","683","3","1","15","44007","3792","11103","157","31","24","7","0","136993","19849","16827","0","0","0","182353","24418","29558","1003","212","1","3","0","1352","776","1627","0","0","2","10","true"
"2624377807","30137982","BLUE","12","3","1","false","false","true","false","false","false","16227","15700","0","3072","3031","3508","3006","3102","1042","3340","3","12","801","7","2","16","14303","3122","8831","195","15","9","6","0","151411","23981","6113","0","0","0","166218","27552","15089","2524","321","4","3","0","504","448","144","0","0","1","7","true"
"2624377807","19191167","BLUE","18","8","0","false","false","true","false","false","false","11581","10800","0","3025","3190","2303","3070","3009","3052","3364","0","2","0","0","1","15","34672","8301","9867","54","5","2","3","0","22170","5017","18831","0","0","0","63775","13366","31104","3458","242","4","0","0","6931","48","2405","0","2","0","21","true"
"2624377807","52478737","BLUE","15","4","0","false","false","false","true","false","false","16551","14950","1","3116","1313","3151","3135","3157","0","3340","3","9","0","4","1","18","167348","38981","8645","243","1","1","0","0","22075","1224","13005","0","0","0","189422","40206","22807","1487","1236","1","1","0","0","0","1156","0","2","0","14","true"
"2624377807","23530762","BLUE","16","2","1","false","false","false","false","false","false","17788","16075","1","3146","1306","3068","3102","3075","1402","3340","2","13","0","8","2","18","128305","21062","9262","38","122","29","93","0","61465","5107","26280","0","0","0","207744","28512","38981","14570","980","1","1","0","17974","2342","3439","0","0","3","15","true"
"2624377807","60077837","PURPLE","17","5","0","false","false","false","false","true","false","9883","8675","0","3211","3742","1029","2303","3009","3067","3364","0","0","0","0","0","15","5350","2889","18416","38","0","0","0","0","10329","2326","15222","0","0","0","20911","5216","34090","15439","48","5","0","0","5232","0","452","0","1","3","23","false"
"2624377807","50499299","PURPLE","8","11","2","false","false","false","false","true","false","13635","12125","0","1055","3153","3031","3006","3094","1037","3363","3","10","702","2","2","15","4494","1917","15759","183","5","2","3","0","118727","22327","11207","0","0","0","137258","30282","27881","3488","104","3","0","0","14036","6038","914","0","0","1","10","false"
"2624377807","25947426","PURPLE","12","9","1","false","false","false","false","false","false","11744","9800","0","2033","3111","3068","3065","3025","0","3340","1","7","0","4","2","15","85563","15216","17394","118","1","0","1","0","20210","5128","21182","0","0","0","106409","20584","40043","9803","710","1","0","0","636","240","1466","0","0","2","11","false"
"2624377807","21913229","PURPLE","11","10","0","false","false","false","false","false","true","11672","11225","0","1402","3151","3116","1001","3113","1026","3340","0","2","0","0","1","16","82888","7507","12364","87","58","3","55","0","42371","3359","20870","0","0","0","135439","12461","33580","5714","445","1","1","0","10178","1594","345","0","0","1","0","false"
"2624377807","248947","PURPLE","6","11","0","false","false","false","false","false","false","12382","11850","0","3116","3285","3157","3020","0","0","3363","3","11","0","4","1","15","72493","20180","12698","106","6","0","6","0","9676","644","10905","0","0","0","83069","21724","24040","2314","419","1","0","0","900","900","436","0","0","2","13","false"
