"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"1858361168","44298818","BLUE","6","8","0","false","false","false","false","false","false","9179","8505","0","1053","3087","1053","1038","3250","1018","3340","1","5","510","4","1","14","32565","6507","4411","109","14","10","4","0","51370","5469","17903","0","0","0","84286","12152","22899","2445","51","4","1","0","350","175","585","0","0","0","5","false"
"1858361168","44317502","BLUE","10","9","0","false","false","false","false","false","false","7920","7335","0","3708","3157","3255","0","0","0","3340","0","2","0","0","1","14","77650","16568","4377","68","17","11","6","0","8802","739","19613","0","0","0","91188","18024","24995","6927","320","1","0","0","4736","716","1004","0","0","0","8","false"
"1858361168","37417687","BLUE","1","12","1","false","false","false","false","false","false","10500","8875","0","3074","3142","1037","0","0","3158","3340","3","9","681","3","2","14","0","0","2477","157","3","3","0","0","112822","15600","21540","0","0","0","113758","16536","25938","675","78","1","0","0","936","936","1919","0","0","0","1","false"
"1858361168","60077837","BLUE","11","11","0","false","false","false","false","false","false","7686","6895","0","3401","3068","2010","2049","3117","0","3341","0","2","0","0","1","13","17061","3235","6344","39","0","0","0","0","12372","1625","25651","0","1","0","31875","4861","32928","11946","62","6","0","0","2441","0","933","0","0","2","18","false"
"1858361168","27367181","BLUE","10","6","0","false","false","false","false","false","false","8242","7970","0","1056","3128","3157","3020","0","0","3340","1","5","0","3","1","14","37582","10404","2586","73","1","1","0","0","6346","451","13099","0","0","0","64069","14792","16305","606","29","1","0","0","20140","3936","618","0","0","0","2","false"
"1858361168","53116913","PURPLE","7","9","0","false","true","false","false","false","false","12030","12182","0","3142","3074","3153","3158","3134","0","3340","2","9","606","3","1","16","5130","736","9337","154","6","6","0","0","113090","21582","8604","0","0","0","119008","23106","20420","805","201","1","1","0","788","788","2478","0","0","0","0","true"
"1858361168","33226996","PURPLE","9","4","0","false","false","true","false","false","false","9020","6895","0","3098","3089","3191","3020","0","0","3340","0","2","0","0","1","13","34011","6986","4023","54","1","1","0","0","13210","1074","7645","0","2","0","47222","8061","12383","1529","106","3","1","0","0","0","713","0","0","0","7","true"
"1858361168","66063750","PURPLE","17","3","0","false","false","true","false","false","false","12802","9675","0","3717","3117","3068","3083","2003","1011","3340","3","9","0","4","1","16","52863","7350","10406","44","59","35","24","0","53398","7203","17471","0","0","0","115504","15022","28766","2552","1225","1","0","0","9242","469","888","0","0","0","7","true"
"1858361168","19149043","PURPLE","12","5","1","false","false","true","false","false","false","12432","10875","1","1055","3031","3006","3087","1053","3035","3340","3","10","764","3","2","15","8977","4622","5224","115","5","5","0","0","107850","24582","9583","0","0","0","116828","29204","15433","2076","654","4","2","0","0","0","624","0","0","0","6","true"
"1858361168","19808206","PURPLE","9","4","4","false","false","false","false","false","true","15943","14500","0","3143","3153","3142","3074","1033","3262","3340","4","16","557","10","2","18","503","503","9636","193","12","12","0","0","167563","23520","17269","0","0","0","174676","27828","27964","2337","1063","1","2","0","6610","3804","1058","0","0","0","8","true"
