"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2554965577","62486862","BLUE","21","7","0","false","false","false","false","false","false","13518","12400","0","3092","3116","3117","2045","3151","3108","3340","3","9","0","3","1","15","67269","28697","12707","39","1","1","0","0","10831","1576","10143","0","0","0","80599","32053","23408","4745","547","2","0","0","2498","1778","558","0","0","1","24","true"
"2554965577","110421","BLUE","15","4","3","false","false","true","false","false","false","16456","15400","0","1038","1333","3042","3153","3025","3072","3363","4","12","0","4","2","16","20958","8623","11851","199","20","6","14","0","133557","19592","7901","0","0","0","157567","29123","20098","5361","759","4","3","0","3052","908","346","0","0","2","9","true"
"2554965577","53237874","BLUE","18","8","0","false","false","false","false","false","false","12842","11625","0","1410","3027","3009","3065","1058","0","3364","2","4","824","2","1","16","103417","18873","15728","48","66","12","54","0","24636","1550","27241","0","0","0","147140","20643","43649","19020","332","5","0","0","19086","220","679","0","4","10","25","true"
"2554965577","21233825","BLUE","15","4","1","false","false","false","true","false","false","13419","12150","1","3285","3113","3089","3020","3135","0","3340","3","8","0","4","2","16","122905","25263","5096","127","6","1","5","0","15428","426","3000","0","0","0","139346","25690","8269","1201","318","1","2","0","1012","0","173","0","0","0","13","true"
"2554965577","60077837","BLUE","15","6","1","false","true","true","false","false","false","13092","12600","1","3060","3742","3024","1306","3082","3065","3363","2","7","0","3","2","17","3267","2978","28650","149","0","0","0","0","95348","9617","24152","0","0","0","100464","12904","54072","15220","585","1","1","0","1848","308","1269","0","2","5","17","true"
"2554965577","35112108","PURPLE","15","8","0","false","false","false","false","false","false","9892","9125","0","3401","2049","3190","3111","1011","3082","3341","0","1","0","0","1","13","4567","2890","19122","38","0","0","0","0","7369","961","14602","0","0","0","17342","3852","34511","3480","803","5","0","0","5405","0","786","0","3","3","18","false"
"2554965577","26587661","PURPLE","8","10","1","false","false","false","false","false","false","12936","12500","0","3157","3089","3135","3020","2003","1029","3340","1","8","0","2","2","16","139680","29630","14027","203","4","0","4","0","10677","1221","10316","0","0","0","150722","31215","24987","1208","0","1","0","0","364","364","643","0","0","1","13","false"
"2554965577","19293334","PURPLE","5","7","2","false","false","false","false","false","true","15291","15275","0","3157","3060","3151","3020","0","3115","3340","2","10","0","5","2","18","143945","33941","15573","255","4","0","4","0","51216","4771","8443","0","0","0","198334","40961","24714","2819","950","1","2","0","3173","2249","697","0","1","3","16","false"
"2554965577","66629348","PURPLE","8","5","0","false","false","false","false","false","false","12113","10700","0","3031","1300","3094","1038","1053","1055","3340","1","4","1445","2","1","15","6810","2926","15275","192","1","0","1","0","117154","15336","4865","0","0","0","124104","18402","21075","3390","66","3","0","0","140","140","935","0","0","2","8","false"
"2554965577","62792620","PURPLE","8","10","0","false","false","false","false","false","false","12120","11675","0","3117","1408","3742","3071","1036","1028","3340","2","6","0","2","1","15","31212","3791","20437","55","75","4","71","0","93778","17857","18973","0","0","0","138419","21921","39563","7382","806","1","0","0","13428","272","152","0","0","4","34","false"
