"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2598749062","19729737","BLUE","7","6","0","false","false","false","false","false","false","11079","10750","0","3071","3067","3742","3047","3211","1028","3340","2","5","0","3","1","16","9111","2625","8657","178","1","1","0","0","105803","12021","21634","0","0","0","114915","14646","31084","4605","29","1","0","0","0","0","792","0","0","1","9","false"
"2598749062","83348187","BLUE","5","8","1","false","false","false","false","false","false","11081","9975","0","3153","3102","0","0","1415","3006","3363","2","8","0","4","2","14","27428","6209","5520","11","65","2","63","0","56308","4906","24437","0","0","0","94022","11824","30177","12571","258","1","1","0","10284","708","220","0","1","1","12","false"
"2598749062","26441820","BLUE","8","3","2","false","false","false","false","false","false","12881","10850","0","1055","3156","3042","3158","3025","1053","3340","3","8","0","3","3","17","17100","7702","4739","207","4","0","4","0","119884","16416","11392","0","0","0","137048","24183","16487","2282","496","2","0","1","64","64","356","0","0","1","13","false"
"2598749062","60077837","BLUE","6","9","0","false","false","false","false","false","false","11203","10020","0","3139","3087","2003","3044","3111","1051","3363","0","3","535","0","1","15","54753","3107","5113","163","14","0","14","0","77072","8207","15130","0","0","0","131826","11315","20823","152","92","1","2","0","0","0","580","0","2","2","16","false"
"2598749062","76007782","BLUE","10","6","0","false","false","false","false","false","false","8892","8700","0","3092","3158","3190","3025","0","0","3340","0","1","0","0","1","13","19713","8185","7149","19","1","0","1","0","8319","2064","4613","0","0","0","28032","10250","11904","4738","140","5","0","0","0","0","142","0","0","3","14","false"
"2598749062","70750292","PURPLE","15","4","0","false","false","false","false","false","false","11983","10850","0","3302","3068","3047","3083","3512","1011","3340","0","2","0","0","1","16","46732","2232","5552","77","0","0","0","0","24666","2774","12352","0","0","0","75258","5102","18121","1523","121","4","1","0","3859","96","216","0","0","3","12","true"
"2598749062","19288562","PURPLE","3","5","2","false","false","true","false","false","false","14977","13980","0","3072","2010","3508","3006","3046","3035","3363","2","7","1017","4","3","16","1234","105","7583","207","20","8","12","0","159392","15746","17006","0","0","0","161446","16076","24590","2983","111","3","2","1","820","224","0","0","0","3","9","true"
"2598749062","71839165","PURPLE","5","7","2","false","true","true","false","false","false","13953","11950","0","0","3157","3165","3020","3285","1058","3340","4","12","0","3","2","15","92142","18758","6230","141","10","5","5","0","21129","1002","10323","0","0","0","114376","20373","16617","2170","61","1","1","0","1104","612","64","0","0","1","11","true"
"2598749062","40376806","PURPLE","8","7","1","false","false","false","false","false","true","14064","13250","0","3052","3146","3124","3111","3078","0","3340","1","4","628","2","2","17","46336","7114","5849","228","10","6","4","0","132612","14953","18791","0","0","0","179136","22255","25101","2597","95","1","2","0","188","188","460","0","0","2","13","true"
"2598749062","23372402","PURPLE","12","2","0","false","false","false","true","false","false","13715","12475","1","3153","3111","3931","3044","3742","3057","3340","2","7","508","3","1","16","26146","2968","3702","54","62","23","39","0","113564","16458","19889","0","0","0","154478","20397","23623","13208","1033","1","2","0","14768","970","32","0","1","5","16","true"
