"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"2099078490","41529825","BLUE","18","7","0","false","false","false","false","false","false","11367","10625","0","3111","3143","3725","3068","3211","0","3340","0","1","0","0","1","15","96883","14468","15665","43","72","5","67","0","22305","2201","24515","0","0","0","137131","17182","41187","4860","624","1","0","0","17943","513","1006","0","0","0","11","false"
"2099078490","58630799","BLUE","12","7","0","false","false","false","false","false","false","7721","7365","0","3800","2049","3401","1033","3117","0","3341","0","0","0","0","0","15","14942","4164","12563","22","0","0","0","0","6108","1327","14170","0","2","0","21050","5491","27337","1300","130","5","0","0","0","0","604","0","1","1","30","false"
"2099078490","60527187","BLUE","10","8","1","false","false","false","false","false","false","15716","15400","0","3157","3089","3255","3285","3165","1057","3340","3","16","0","7","2","18","110481","22161","18372","206","10","0","10","0","15434","1971","6595","0","0","0","173348","34353","25483","4290","60","1","1","0","47431","10221","516","0","1","0","3","false"
"2099078490","64393062","BLUE","9","8","0","false","false","false","false","false","false","13209","12895","0","3153","1055","3046","3252","3031","1053","3340","1","7","642","2","1","16","0","0","8947","212","13","1","12","0","148455","14354","16610","0","0","0","162861","17605","26397","2709","250","4","0","0","14405","3250","839","0","1","6","10","false"
"2099078490","43672632","BLUE","13","6","0","false","false","false","false","false","false","12217","11698","0","0","2041","3047","3078","3143","3065","3340","1","7","440","4","1","17","6112","3310","21380","146","10","0","10","0","96417","12308","15474","0","4","0","111025","18124","38078","7077","175","1","1","0","8495","2505","1224","0","0","0","15","false"
"2099078490","57880546","PURPLE","7","6","4","false","false","false","true","false","false","18980","17905","1","3072","3142","3031","3250","3046","3026","3362","4","16","1367","6","4","17","0","0","8255","241","13","12","1","0","242786","37250","10009","1","0","0","244068","38250","19885","2274","263","3","5","2","1282","1000","1620","0","0","2","2","true"
"2099078490","43610071","PURPLE","24","5","0","false","false","false","false","false","false","11251","10474","0","2045","3098","3157","3116","3270","0","3341","0","1","0","0","1","15","30774","14575","7206","27","1","0","1","0","6464","1648","9873","0","0","0","38680","17666","19400","219","177","1","0","0","1441","1441","2320","0","1","2","22","true"
"2099078490","24596593","PURPLE","4","8","1","false","true","false","false","false","true","15580","14379","1","3157","3085","3020","3115","3151","1026","3340","3","11","0","2","2","18","135600","38264","6416","254","3","1","2","0","78664","3861","10810","0","0","0","214934","42281","20928","1286","598","1","4","0","671","156","3701","0","0","1","4","true"
"2099078490","60077837","PURPLE","20","5","0","false","false","true","false","false","false","13372","10790","0","3143","3190","3709","2043","3111","1031","3361","1","5","0","4","1","16","44283","6045","13114","26","78","13","65","0","86988","7411","25582","0","1","0","148955","14529","43689","10414","993","1","0","0","17683","1072","4992","0","4","4","9","true"
"2099078490","59497324","PURPLE","14","7","0","false","false","true","false","false","false","11817","9435","0","3020","3157","3027","3136","1056","0","3340","0","3","0","0","1","17","132382","17563","9325","168","20","0","20","0","15920","1138","9501","0","0","0","148823","19222","22682","1640","419","1","0","0","520","520","3855","0","0","4","13","true"
