"matchID","summonerID","team","assists","deaths","doubleKills","firstBloodAssist","firstBloodKill","firstInhibitorAssist","firstInhibitorKill","firstTowerAssist","firstTowerKill","goldEarned","goldSpent","inhibitorKills","item0ID","item1ID","item2ID","item3ID","item4ID","item5ID","item6ID","killingSprees","kills","largestCriticalStrike","largestKillingSpree","largestMultiKill","level","magicDamageDealt","magicDamageDealtToChampions","magicDamageTaken","minionsKilled","neutralMinionsKilled","neutralMinionsKilledEnemyJungle","neutralMinionsKilledTeamJungle","pentaKills","physicalDamageDealt","physicalDamageDealtToChampions","physicalDamageTaken","quadraKills","sightWardsBought","teamObjectives","totalDamageDealt","totalDamageDealtToChampions","totalDamageTaken","totalHealing","totalTimeCrowdControlDealt","totalUnitsHealed","towerKills","tripleKills","trueDamageDealt","trueDamageDealtToChampions","trueDamageTaken","unrealKills","visionWardsBought","wardsKilled","wardsPlaced","winner"
"1983806791","41754752","BLUE","7","5","6","false","false","true","false","false","false","14429","11550","0","3020","3157","3151","3135","1011","1052","3340","5","21","0","7","5","15","85560","22857","7370","118","1","1","0","1","12905","1176","6787","1","0","0","99015","24533","15227","0","45","0","1","2","550","499","1070","0","1","0","5","true"
"1983806791","23319171","BLUE","12","5","1","false","false","false","false","false","true","11191","8658","0","3153","2041","3111","3078","0","0","3340","1","7","399","5","2","14","11950","1567","6995","142","4","3","1","0","85571","8487","10290","0","0","0","98570","10836","17811","474","229","1","1","0","1047","781","525","0","0","0","7","true"
"1983806791","37296958","BLUE","9","3","0","false","false","false","false","false","false","10535","8990","1","3072","3006","3031","0","0","0","3340","2","6","771","3","1","13","15614","1847","6110","138","2","2","0","0","73598","10130","5795","0","1","0","89276","11978","11905","1668","55","3","3","0","64","0","0","0","0","0","4","true"
"1983806791","33404945","BLUE","20","4","0","false","false","true","false","false","false","8814","6670","0","2049","3302","3111","3068","1011","3801","3340","0","1","0","0","1","14","13085","4665","3814","36","0","0","0","0","9264","772","9623","0","0","0","24874","5437","13437","1348","921","5","2","0","2524","0","0","0","0","0","13","true"
"1983806791","60077837","BLUE","13","7","1","false","false","false","false","false","false","11954","10563","1","3710","3117","2003","3078","3091","1011","3340","3","6","306","2","2","14","34479","3520","7586","51","44","5","39","0","70086","7963","16551","0","0","0","111069","12733","24375","9436","736","1","3","0","6503","1249","237","0","0","0","8","true"
"1983806791","35533665","PURPLE","6","10","0","false","false","false","false","false","false","7945","7470","0","3725","3075","3047","3211","3067","0","3341","1","4","0","2","1","12","47039","9258","7899","33","30","0","30","0","22171","2184","14612","0","0","0","79466","11598","23472","2401","444","1","0","0","10255","155","961","0","0","0","0","false"
"1983806791","68637571","PURPLE","3","10","0","false","true","false","false","false","false","7285","6725","0","3047","3153","1055","3082","1011","0","3340","1","5","318","2","1","12","12473","3152","6332","66","3","1","2","0","34440","3905","8741","0","0","0","47759","7903","15829","3339","247","1","0","0","846","846","756","0","0","0","6","false"
"1983806791","46428060","PURPLE","1","8","0","false","false","false","false","false","false","9305","8625","0","1056","1058","2003","3001","3165","3020","3340","3","8","0","2","1","13","79004","11761","7100","120","3","0","3","0","11056","985","5512","0","0","0","90891","13578","13221","602","264","1","0","0","831","831","608","0","0","0","6","false"
"1983806791","46443499","PURPLE","3","6","0","false","false","false","false","false","false","8034","7980","0","1055","3031","3087","3006","0","0","3340","1","4","553","2","1","13","807","524","6037","128","1","1","0","0","66430","9432","6004","0","1","0","67237","9957","12121","1503","47","3","0","0","0","0","80","0","1","0","5","false"
"1983806791","52291536","PURPLE","4","7","0","false","false","false","false","false","false","5936","5545","0","3303","2049","3191","3116","0","0","3340","0","0","0","0","0","11","22300","7139","7089","38","0","0","0","0","7852","1770","7504","0","0","0","30153","8910","14718","0","67","0","0","0","0","0","124","0","0","0","26","false"
